run_id,variant,policy_seed,scenario_id,split,grid_size,repetition,event_index,change_step,changed_cells_json,pre_change_optimal_cost,post_change_optimal_cost,optimal_cost_delta,extra_optimal_cost,recovery_steps,reaction_time_ms,post_change_success,route_steps
no_curriculum:seed033:REAL-STOCH-019:r09,no_curriculum,33,REAL-STOCH-019,stochastic_obstacles_p20,15,9,5,9,"[[0, 4]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.4020099986519199,True,11
no_curriculum:seed033:REAL-STOCH-019:r10,no_curriculum,33,REAL-STOCH-019,stochastic_obstacles_p20,15,10,1,3,"[[12, 6]]",10.899494936611667,10.899494936611667,0.0,0.0,0,0.6766440019418951,True,11
no_curriculum:seed033:REAL-STOCH-019:r10,no_curriculum,33,REAL-STOCH-019,stochastic_obstacles_p20,15,10,2,4,"[[10, 10]]",9.485281374238571,9.485281374238571,0.0,0.0,0,0.6639950006501749,True,11
no_curriculum:seed033:REAL-STOCH-019:r10,no_curriculum,33,REAL-STOCH-019,stochastic_obstacles_p20,15,10,3,6,"[[10, 10], [12, 6]]",6.65685424949238,6.65685424949238,0.0,0.0,0,0.5893729976378381,True,11
no_curriculum:seed033:REAL-STOCH-019:r10,no_curriculum,33,REAL-STOCH-019,stochastic_obstacles_p20,15,10,4,8,"[[10, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.48920200060820207,True,11
no_curriculum:seed033:REAL-STOCH-019:r10,no_curriculum,33,REAL-STOCH-019,stochastic_obstacles_p20,15,10,5,9,"[[0, 4]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.4176820002612658,True,11
no_curriculum:seed033:REAL-STOCH-020:r01,no_curriculum,33,REAL-STOCH-020,stochastic_obstacles_p20,15,1,1,2,"[[4, 14], [10, 3]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.3917359972547274,True,7
no_curriculum:seed033:REAL-STOCH-020:r01,no_curriculum,33,REAL-STOCH-020,stochastic_obstacles_p20,15,1,2,5,"[[4, 14]]",2.0,2.0,0.0,0.0,0,0.37059999885968864,True,7
no_curriculum:seed033:REAL-STOCH-020:r02,no_curriculum,33,REAL-STOCH-020,stochastic_obstacles_p20,15,2,1,2,"[[4, 14], [10, 3]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.38604900328209624,True,7
no_curriculum:seed033:REAL-STOCH-020:r02,no_curriculum,33,REAL-STOCH-020,stochastic_obstacles_p20,15,2,2,5,"[[4, 14]]",2.0,2.0,0.0,0.0,0,0.3424790011195,True,7
no_curriculum:seed033:REAL-STOCH-020:r03,no_curriculum,33,REAL-STOCH-020,stochastic_obstacles_p20,15,3,1,2,"[[4, 14], [10, 3]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.4016919992864132,True,7
no_curriculum:seed033:REAL-STOCH-020:r03,no_curriculum,33,REAL-STOCH-020,stochastic_obstacles_p20,15,3,2,5,"[[4, 14]]",2.0,2.0,0.0,0.0,0,0.38282600144157186,True,7
no_curriculum:seed033:REAL-STOCH-020:r04,no_curriculum,33,REAL-STOCH-020,stochastic_obstacles_p20,15,4,1,2,"[[4, 14], [10, 3]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.36223200004315004,True,7
no_curriculum:seed033:REAL-STOCH-020:r04,no_curriculum,33,REAL-STOCH-020,stochastic_obstacles_p20,15,4,2,5,"[[4, 14]]",2.0,2.0,0.0,0.0,0,0.3945860007661395,True,7
no_curriculum:seed033:REAL-STOCH-020:r05,no_curriculum,33,REAL-STOCH-020,stochastic_obstacles_p20,15,5,1,2,"[[4, 14], [10, 3]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.3979359971708618,True,7
no_curriculum:seed033:REAL-STOCH-020:r05,no_curriculum,33,REAL-STOCH-020,stochastic_obstacles_p20,15,5,2,5,"[[4, 14]]",2.0,2.0,0.0,0.0,0,0.34709499959717505,True,7
no_curriculum:seed033:REAL-STOCH-020:r06,no_curriculum,33,REAL-STOCH-020,stochastic_obstacles_p20,15,6,1,2,"[[4, 14], [10, 3]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.39368400030070916,True,7
no_curriculum:seed033:REAL-STOCH-020:r06,no_curriculum,33,REAL-STOCH-020,stochastic_obstacles_p20,15,6,2,5,"[[4, 14]]",2.0,2.0,0.0,0.0,0,0.3416360013943631,True,7
no_curriculum:seed033:REAL-STOCH-020:r07,no_curriculum,33,REAL-STOCH-020,stochastic_obstacles_p20,15,7,1,2,"[[4, 14], [10, 3]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.6869610006106086,True,7
no_curriculum:seed033:REAL-STOCH-020:r07,no_curriculum,33,REAL-STOCH-020,stochastic_obstacles_p20,15,7,2,5,"[[4, 14]]",2.0,2.0,0.0,0.0,0,0.5636240020976402,True,7
no_curriculum:seed033:REAL-STOCH-020:r08,no_curriculum,33,REAL-STOCH-020,stochastic_obstacles_p20,15,8,1,2,"[[4, 14], [10, 3]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.43806399844470434,True,7
no_curriculum:seed033:REAL-STOCH-020:r08,no_curriculum,33,REAL-STOCH-020,stochastic_obstacles_p20,15,8,2,5,"[[4, 14]]",2.0,2.0,0.0,0.0,0,0.3623910015448928,True,7
no_curriculum:seed033:REAL-STOCH-020:r09,no_curriculum,33,REAL-STOCH-020,stochastic_obstacles_p20,15,9,1,2,"[[4, 14], [10, 3]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.38810000114608556,True,7
no_curriculum:seed033:REAL-STOCH-020:r09,no_curriculum,33,REAL-STOCH-020,stochastic_obstacles_p20,15,9,2,5,"[[4, 14]]",2.0,2.0,0.0,0.0,0,0.34302099811611697,True,7
no_curriculum:seed033:REAL-STOCH-020:r10,no_curriculum,33,REAL-STOCH-020,stochastic_obstacles_p20,15,10,1,2,"[[4, 14], [10, 3]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.38258300264715217,True,7
no_curriculum:seed033:REAL-STOCH-020:r10,no_curriculum,33,REAL-STOCH-020,stochastic_obstacles_p20,15,10,2,5,"[[4, 14]]",2.0,2.0,0.0,0.0,0,0.3635790017142426,True,7
no_curriculum:seed033:REAL-MOVING-001:r01,no_curriculum,33,REAL-MOVING-001,moving_obstacles_period_2,15,1,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3896300004271325,True,4
no_curriculum:seed033:REAL-MOVING-001:r02,no_curriculum,33,REAL-MOVING-001,moving_obstacles_period_2,15,2,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.4015669983346015,True,4
no_curriculum:seed033:REAL-MOVING-001:r03,no_curriculum,33,REAL-MOVING-001,moving_obstacles_period_2,15,3,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.35051499799010344,True,4
no_curriculum:seed033:REAL-MOVING-001:r04,no_curriculum,33,REAL-MOVING-001,moving_obstacles_period_2,15,4,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.39146299968706444,True,4
no_curriculum:seed033:REAL-MOVING-001:r05,no_curriculum,33,REAL-MOVING-001,moving_obstacles_period_2,15,5,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3526319997035898,True,4
no_curriculum:seed033:REAL-MOVING-001:r06,no_curriculum,33,REAL-MOVING-001,moving_obstacles_period_2,15,6,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3613290027715266,True,4
no_curriculum:seed033:REAL-MOVING-001:r07,no_curriculum,33,REAL-MOVING-001,moving_obstacles_period_2,15,7,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.37218899888102897,True,4
no_curriculum:seed033:REAL-MOVING-001:r08,no_curriculum,33,REAL-MOVING-001,moving_obstacles_period_2,15,8,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.34618500285432674,True,4
no_curriculum:seed033:REAL-MOVING-001:r09,no_curriculum,33,REAL-MOVING-001,moving_obstacles_period_2,15,9,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.35578099777922034,True,4
no_curriculum:seed033:REAL-MOVING-001:r10,no_curriculum,33,REAL-MOVING-001,moving_obstacles_period_2,15,10,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3554739996616263,True,4
no_curriculum:seed033:REAL-MOVING-002:r01,no_curriculum,33,REAL-MOVING-002,moving_obstacles_period_2,15,1,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.3485950001049787,True,5
no_curriculum:seed033:REAL-MOVING-002:r01,no_curriculum,33,REAL-MOVING-002,moving_obstacles_period_2,15,1,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",1.0,1.0,0.0,0.0,0,0.36259300031815656,True,5
no_curriculum:seed033:REAL-MOVING-002:r02,no_curriculum,33,REAL-MOVING-002,moving_obstacles_period_2,15,2,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.368409000657266,True,5
no_curriculum:seed033:REAL-MOVING-002:r02,no_curriculum,33,REAL-MOVING-002,moving_obstacles_period_2,15,2,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",1.0,1.0,0.0,0.0,0,0.3327590020489879,True,5
no_curriculum:seed033:REAL-MOVING-002:r03,no_curriculum,33,REAL-MOVING-002,moving_obstacles_period_2,15,3,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.3535270006977953,True,5
no_curriculum:seed033:REAL-MOVING-002:r03,no_curriculum,33,REAL-MOVING-002,moving_obstacles_period_2,15,3,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",1.0,1.0,0.0,0.0,0,0.3484170010779053,True,5
no_curriculum:seed033:REAL-MOVING-002:r04,no_curriculum,33,REAL-MOVING-002,moving_obstacles_period_2,15,4,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.38703000245732255,True,5
no_curriculum:seed033:REAL-MOVING-002:r04,no_curriculum,33,REAL-MOVING-002,moving_obstacles_period_2,15,4,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",1.0,1.0,0.0,0.0,0,0.33589499798836187,True,5
no_curriculum:seed033:REAL-MOVING-002:r05,no_curriculum,33,REAL-MOVING-002,moving_obstacles_period_2,15,5,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.35593099892139435,True,5
no_curriculum:seed033:REAL-MOVING-002:r05,no_curriculum,33,REAL-MOVING-002,moving_obstacles_period_2,15,5,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",1.0,1.0,0.0,0.0,0,0.3632180014392361,True,5
no_curriculum:seed033:REAL-MOVING-002:r06,no_curriculum,33,REAL-MOVING-002,moving_obstacles_period_2,15,6,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.37510199763346463,True,5
no_curriculum:seed033:REAL-MOVING-002:r06,no_curriculum,33,REAL-MOVING-002,moving_obstacles_period_2,15,6,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",1.0,1.0,0.0,0.0,0,0.36143499892205,True,5
no_curriculum:seed033:REAL-MOVING-002:r07,no_curriculum,33,REAL-MOVING-002,moving_obstacles_period_2,15,7,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.3800160011451226,True,5
no_curriculum:seed033:REAL-MOVING-002:r07,no_curriculum,33,REAL-MOVING-002,moving_obstacles_period_2,15,7,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",1.0,1.0,0.0,0.0,0,0.33250100022996776,True,5
no_curriculum:seed033:REAL-MOVING-002:r08,no_curriculum,33,REAL-MOVING-002,moving_obstacles_period_2,15,8,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.37360500209615566,True,5
no_curriculum:seed033:REAL-MOVING-002:r08,no_curriculum,33,REAL-MOVING-002,moving_obstacles_period_2,15,8,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",1.0,1.0,0.0,0.0,0,0.36289499985286966,True,5
no_curriculum:seed033:REAL-MOVING-002:r09,no_curriculum,33,REAL-MOVING-002,moving_obstacles_period_2,15,9,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.3696039966598619,True,5
no_curriculum:seed033:REAL-MOVING-002:r09,no_curriculum,33,REAL-MOVING-002,moving_obstacles_period_2,15,9,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",1.0,1.0,0.0,0.0,0,0.3329409992147703,True,5
no_curriculum:seed033:REAL-MOVING-002:r10,no_curriculum,33,REAL-MOVING-002,moving_obstacles_period_2,15,10,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.4177269984211307,True,5
no_curriculum:seed033:REAL-MOVING-002:r10,no_curriculum,33,REAL-MOVING-002,moving_obstacles_period_2,15,10,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",1.0,1.0,0.0,0.0,0,0.3454690013313666,True,5
no_curriculum:seed033:REAL-MOVING-003:r01,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,1,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",8.82842712474619,8.82842712474619,0.0,0.0,0,0.5602160017588176,True,10
no_curriculum:seed033:REAL-MOVING-003:r01,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,1,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.5467440023494419,True,10
no_curriculum:seed033:REAL-MOVING-003:r01,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,1,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",4.0,4.0,0.0,0.0,0,0.3978989989263937,True,10
no_curriculum:seed033:REAL-MOVING-003:r01,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,1,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.34859800143749453,True,10
no_curriculum:seed033:REAL-MOVING-003:r02,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,2,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",8.82842712474619,8.82842712474619,0.0,0.0,0,0.4780360031872988,True,10
no_curriculum:seed033:REAL-MOVING-003:r02,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,2,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.517151001986349,True,10
no_curriculum:seed033:REAL-MOVING-003:r02,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,2,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",4.0,4.0,0.0,0.0,0,0.40085599903250113,True,10
no_curriculum:seed033:REAL-MOVING-003:r02,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,2,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3569549990061205,True,10
no_curriculum:seed033:REAL-MOVING-003:r03,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,3,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",8.82842712474619,8.82842712474619,0.0,0.0,0,0.4993559996364638,True,10
no_curriculum:seed033:REAL-MOVING-003:r03,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,3,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.47213799916789867,True,10
no_curriculum:seed033:REAL-MOVING-003:r03,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,3,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",4.0,4.0,0.0,0.0,0,0.37453099866979755,True,10
no_curriculum:seed033:REAL-MOVING-003:r03,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,3,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3412890000618063,True,10
no_curriculum:seed033:REAL-MOVING-003:r04,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,4,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",8.82842712474619,8.82842712474619,0.0,0.0,0,0.5014179987483658,True,10
no_curriculum:seed033:REAL-MOVING-003:r04,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,4,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.46193200250854716,True,10
no_curriculum:seed033:REAL-MOVING-003:r04,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,4,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",4.0,4.0,0.0,0.0,0,0.36557500061462633,True,10
no_curriculum:seed033:REAL-MOVING-003:r04,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,4,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3504739979689475,True,10
no_curriculum:seed033:REAL-MOVING-003:r05,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,5,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",8.82842712474619,8.82842712474619,0.0,0.0,0,0.7169130003603641,True,10
no_curriculum:seed033:REAL-MOVING-003:r05,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,5,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.5483610002556816,True,10
no_curriculum:seed033:REAL-MOVING-003:r05,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,5,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",4.0,4.0,0.0,0.0,0,0.40786099998513237,True,10
no_curriculum:seed033:REAL-MOVING-003:r05,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,5,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3616110006987583,True,10
no_curriculum:seed033:REAL-MOVING-003:r06,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,6,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",8.82842712474619,8.82842712474619,0.0,0.0,0,0.5755569982284214,True,10
no_curriculum:seed033:REAL-MOVING-003:r06,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,6,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.5123899973114021,True,10
no_curriculum:seed033:REAL-MOVING-003:r06,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,6,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",4.0,4.0,0.0,0.0,0,0.38579600004595704,True,10
no_curriculum:seed033:REAL-MOVING-003:r06,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,6,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.36525700124911964,True,10
no_curriculum:seed033:REAL-MOVING-003:r07,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,7,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",8.82842712474619,8.82842712474619,0.0,0.0,0,0.5795390025014058,True,10
no_curriculum:seed033:REAL-MOVING-003:r07,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,7,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.5918300012126565,True,10
no_curriculum:seed033:REAL-MOVING-003:r07,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,7,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",4.0,4.0,0.0,0.0,0,0.44283600072958507,True,10
no_curriculum:seed033:REAL-MOVING-003:r07,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,7,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3590929991332814,True,10
no_curriculum:seed033:REAL-MOVING-003:r08,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,8,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",8.82842712474619,8.82842712474619,0.0,0.0,0,0.5607969978882466,True,10
no_curriculum:seed033:REAL-MOVING-003:r08,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,8,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.5699850007658824,True,10
no_curriculum:seed033:REAL-MOVING-003:r08,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,8,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",4.0,4.0,0.0,0.0,0,0.41139399763778783,True,10
no_curriculum:seed033:REAL-MOVING-003:r08,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,8,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3909010010829661,True,10
no_curriculum:seed033:REAL-MOVING-003:r09,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,9,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",8.82842712474619,8.82842712474619,0.0,0.0,0,0.4656899982364848,True,10
no_curriculum:seed033:REAL-MOVING-003:r09,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,9,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.47932199959177524,True,10
no_curriculum:seed033:REAL-MOVING-003:r09,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,9,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",4.0,4.0,0.0,0.0,0,0.40702600017539226,True,10
no_curriculum:seed033:REAL-MOVING-003:r09,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,9,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3725559981830884,True,10
no_curriculum:seed033:REAL-MOVING-003:r10,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,10,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",8.82842712474619,8.82842712474619,0.0,0.0,0,0.6062590000510681,True,10
no_curriculum:seed033:REAL-MOVING-003:r10,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,10,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.4920210012642201,True,10
no_curriculum:seed033:REAL-MOVING-003:r10,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,10,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",4.0,4.0,0.0,0.0,0,0.3955510001105722,True,10
no_curriculum:seed033:REAL-MOVING-003:r10,no_curriculum,33,REAL-MOVING-003,moving_obstacles_period_2,15,10,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.38589700125157833,True,10
no_curriculum:seed033:REAL-MOVING-004:r01,no_curriculum,33,REAL-MOVING-004,moving_obstacles_period_2,15,1,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",10.82842712474619,10.82842712474619,0.0,0.0,0,0.576485999772558,True,12
no_curriculum:seed033:REAL-MOVING-004:r01,no_curriculum,33,REAL-MOVING-004,moving_obstacles_period_2,15,1,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",8.414213562373096,8.414213562373096,0.0,0.0,0,0.6167409992485773,True,12
no_curriculum:seed033:REAL-MOVING-004:r01,no_curriculum,33,REAL-MOVING-004,moving_obstacles_period_2,15,1,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.5533949988603126,True,12
no_curriculum:seed033:REAL-MOVING-004:r01,no_curriculum,33,REAL-MOVING-004,moving_obstacles_period_2,15,1,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",4.82842712474619,4.0,-0.8284271247461898,0.0,0,0.5344550008885562,True,12
no_curriculum:seed033:REAL-MOVING-004:r01,no_curriculum,33,REAL-MOVING-004,moving_obstacles_period_2,15,1,5,10,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.4115739975532051,True,12
no_curriculum:seed033:REAL-MOVING-004:r02,no_curriculum,33,REAL-MOVING-004,moving_obstacles_period_2,15,2,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",10.82842712474619,10.82842712474619,0.0,0.0,0,0.616064000496408,True,12
no_curriculum:seed033:REAL-MOVING-004:r02,no_curriculum,33,REAL-MOVING-004,moving_obstacles_period_2,15,2,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",8.414213562373096,8.414213562373096,0.0,0.0,0,0.612785999692278,True,12
no_curriculum:seed033:REAL-MOVING-004:r02,no_curriculum,33,REAL-MOVING-004,moving_obstacles_period_2,15,2,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.48800200238474645,True,12
no_curriculum:seed033:REAL-MOVING-004:r02,no_curriculum,33,REAL-MOVING-004,moving_obstacles_period_2,15,2,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",4.82842712474619,4.0,-0.8284271247461898,0.0,0,0.39988999924389645,True,12
no_curriculum:seed033:REAL-MOVING-004:r02,no_curriculum,33,REAL-MOVING-004,moving_obstacles_period_2,15,2,5,10,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.36603300031856634,True,12
no_curriculum:seed033:REAL-MOVING-004:r03,no_curriculum,33,REAL-MOVING-004,moving_obstacles_period_2,15,3,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",10.82842712474619,10.82842712474619,0.0,0.0,0,0.6339939973258879,True,12
no_curriculum:seed033:REAL-MOVING-004:r03,no_curriculum,33,REAL-MOVING-004,moving_obstacles_period_2,15,3,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",8.414213562373096,8.414213562373096,0.0,0.0,0,0.5763039989687968,True,12
no_curriculum:seed033:REAL-MOVING-004:r03,no_curriculum,33,REAL-MOVING-004,moving_obstacles_period_2,15,3,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.4687020009441767,True,12
