run_id,variant,policy_seed,scenario_id,split,grid_size,repetition,event_index,change_step,changed_cells_json,pre_change_optimal_cost,post_change_optimal_cost,optimal_cost_delta,extra_optimal_cost,recovery_steps,reaction_time_ms,post_change_success,route_steps
no_her:seed044:REAL-MOVING-009:r06,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,6,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",5.656854249492381,5.656854249492381,0.0,0.0,0,0.801255002443213,True,12
no_her:seed044:REAL-MOVING-009:r06,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,6,5,10,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5896920010854956,True,12
no_her:seed044:REAL-MOVING-009:r07,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,7,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",12.313708498984763,12.313708498984763,0.0,0.0,0,0.8316650018969085,True,12
no_her:seed044:REAL-MOVING-009:r07,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,7,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",10.485281374238571,10.485281374238571,0.0,0.0,0,0.8107800022116862,True,12
no_her:seed044:REAL-MOVING-009:r07,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,7,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",8.485281374238571,8.485281374238571,0.0,0.0,0,0.8601830013503786,True,12
no_her:seed044:REAL-MOVING-009:r07,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,7,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",5.656854249492381,5.656854249492381,0.0,0.0,0,0.8102700012386777,True,12
no_her:seed044:REAL-MOVING-009:r07,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,7,5,10,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5772459990112111,True,12
no_her:seed044:REAL-MOVING-009:r08,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,8,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",12.313708498984763,12.313708498984763,0.0,0.0,0,0.8385380024265032,True,12
no_her:seed044:REAL-MOVING-009:r08,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,8,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",10.485281374238571,10.485281374238571,0.0,0.0,0,0.8140239988279063,True,12
no_her:seed044:REAL-MOVING-009:r08,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,8,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",8.485281374238571,8.485281374238571,0.0,0.0,0,0.8775290007179137,True,12
no_her:seed044:REAL-MOVING-009:r08,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,8,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",5.656854249492381,5.656854249492381,0.0,0.0,0,0.7523569984186906,True,12
no_her:seed044:REAL-MOVING-009:r08,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,8,5,10,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.6640020001213998,True,12
no_her:seed044:REAL-MOVING-009:r09,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,9,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",12.313708498984763,12.313708498984763,0.0,0.0,0,0.8213750006689224,True,12
no_her:seed044:REAL-MOVING-009:r09,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,9,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",10.485281374238571,10.485281374238571,0.0,0.0,0,0.8904690002964344,True,12
no_her:seed044:REAL-MOVING-009:r09,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,9,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",8.485281374238571,8.485281374238571,0.0,0.0,0,0.8368960006919224,True,12
no_her:seed044:REAL-MOVING-009:r09,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,9,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",5.656854249492381,5.656854249492381,0.0,0.0,0,0.7597709991387092,True,12
no_her:seed044:REAL-MOVING-009:r09,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,9,5,10,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,2.0545799998217262,True,12
no_her:seed044:REAL-MOVING-009:r10,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,10,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",12.313708498984763,12.313708498984763,0.0,0.0,0,0.9117890003835782,True,12
no_her:seed044:REAL-MOVING-009:r10,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,10,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",10.485281374238571,10.485281374238571,0.0,0.0,0,0.8924559988372494,True,12
no_her:seed044:REAL-MOVING-009:r10,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,10,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",8.485281374238571,8.485281374238571,0.0,0.0,0,0.813351998658618,True,12
no_her:seed044:REAL-MOVING-009:r10,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,10,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",5.656854249492381,5.656854249492381,0.0,0.0,0,0.7540879996668082,True,12
no_her:seed044:REAL-MOVING-009:r10,no_her,44,REAL-MOVING-009,moving_obstacles_period_2,15,10,5,10,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5429470002127346,True,12
no_her:seed044:REAL-MOVING-010:r01,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,1,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",11.65685424949238,11.65685424949238,0.0,0.0,0,0.8742729987716302,True,12
no_her:seed044:REAL-MOVING-010:r01,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,1,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",9.65685424949238,9.65685424949238,0.0,0.0,0,0.7638339993718546,True,12
no_her:seed044:REAL-MOVING-010:r01,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,1,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.7252979994518682,True,12
no_her:seed044:REAL-MOVING-010:r01,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,1,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",4.0,4.0,0.0,0.0,0,0.8649989977129735,True,12
no_her:seed044:REAL-MOVING-010:r01,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,1,5,10,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5569200002355501,True,12
no_her:seed044:REAL-MOVING-010:r02,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,2,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",11.65685424949238,11.65685424949238,0.0,0.0,0,0.816170999314636,True,12
no_her:seed044:REAL-MOVING-010:r02,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,2,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",9.65685424949238,9.65685424949238,0.0,0.0,0,0.7923459997982718,True,12
no_her:seed044:REAL-MOVING-010:r02,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,2,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.7795099991199095,True,12
no_her:seed044:REAL-MOVING-010:r02,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,2,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",4.0,4.0,0.0,0.0,0,0.7006849991739728,True,12
no_her:seed044:REAL-MOVING-010:r02,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,2,5,10,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.7562789978692308,True,12
no_her:seed044:REAL-MOVING-010:r03,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,3,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",11.65685424949238,11.65685424949238,0.0,0.0,0,0.8339539999724366,True,12
no_her:seed044:REAL-MOVING-010:r03,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,3,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",9.65685424949238,9.65685424949238,0.0,0.0,0,0.8570850004616659,True,12
no_her:seed044:REAL-MOVING-010:r03,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,3,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.7879100012360141,True,12
no_her:seed044:REAL-MOVING-010:r03,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,3,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",4.0,4.0,0.0,0.0,0,0.6197330003487878,True,12
no_her:seed044:REAL-MOVING-010:r03,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,3,5,10,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5771239993919153,True,12
no_her:seed044:REAL-MOVING-010:r04,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,4,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",11.65685424949238,11.65685424949238,0.0,0.0,0,0.834478996694088,True,12
no_her:seed044:REAL-MOVING-010:r04,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,4,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",9.65685424949238,9.65685424949238,0.0,0.0,0,0.8378290003747679,True,12
no_her:seed044:REAL-MOVING-010:r04,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,4,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.8006040006875992,True,12
no_her:seed044:REAL-MOVING-010:r04,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,4,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",4.0,4.0,0.0,0.0,0,0.6771309999749064,True,12
no_her:seed044:REAL-MOVING-010:r04,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,4,5,10,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5704340001102537,True,12
no_her:seed044:REAL-MOVING-010:r05,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,5,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",11.65685424949238,11.65685424949238,0.0,0.0,0,0.8551190003345255,True,12
no_her:seed044:REAL-MOVING-010:r05,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,5,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",9.65685424949238,9.65685424949238,0.0,0.0,0,0.801571997726569,True,12
no_her:seed044:REAL-MOVING-010:r05,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,5,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.7663209980819374,True,12
no_her:seed044:REAL-MOVING-010:r05,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,5,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",4.0,4.0,0.0,0.0,0,0.6195790010679048,True,12
no_her:seed044:REAL-MOVING-010:r05,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,5,5,10,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5673030027537607,True,12
no_her:seed044:REAL-MOVING-010:r06,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,6,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",11.65685424949238,11.65685424949238,0.0,0.0,0,0.9011059992189985,True,12
no_her:seed044:REAL-MOVING-010:r06,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,6,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",9.65685424949238,9.65685424949238,0.0,0.0,0,0.9324890015705023,True,12
no_her:seed044:REAL-MOVING-010:r06,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,6,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.8767729996179696,True,12
no_her:seed044:REAL-MOVING-010:r06,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,6,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",4.0,4.0,0.0,0.0,0,0.8352129989361856,True,12
no_her:seed044:REAL-MOVING-010:r06,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,6,5,10,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.9088570004678331,True,12
no_her:seed044:REAL-MOVING-010:r07,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,7,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",11.65685424949238,11.65685424949238,0.0,0.0,0,0.9948920014721807,True,12
no_her:seed044:REAL-MOVING-010:r07,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,7,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",9.65685424949238,9.65685424949238,0.0,0.0,0,1.7889209993882105,True,12
no_her:seed044:REAL-MOVING-010:r07,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,7,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.8662580003147013,True,12
no_her:seed044:REAL-MOVING-010:r07,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,7,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",4.0,4.0,0.0,0.0,0,0.7631980006408412,True,12
no_her:seed044:REAL-MOVING-010:r07,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,7,5,10,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.6696590025967453,True,12
no_her:seed044:REAL-MOVING-010:r08,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,8,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",11.65685424949238,11.65685424949238,0.0,0.0,0,0.8377849990210962,True,12
no_her:seed044:REAL-MOVING-010:r08,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,8,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",9.65685424949238,9.65685424949238,0.0,0.0,0,0.9128130004683044,True,12
no_her:seed044:REAL-MOVING-010:r08,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,8,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.9821890016610269,True,12
no_her:seed044:REAL-MOVING-010:r08,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,8,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",4.0,4.0,0.0,0.0,0,0.7723439994151704,True,12
no_her:seed044:REAL-MOVING-010:r08,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,8,5,10,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.6220319992280565,True,12
no_her:seed044:REAL-MOVING-010:r09,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,9,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",11.65685424949238,11.65685424949238,0.0,0.0,0,0.9636069989937823,True,12
no_her:seed044:REAL-MOVING-010:r09,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,9,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",9.65685424949238,9.65685424949238,0.0,0.0,0,0.812621001387015,True,12
no_her:seed044:REAL-MOVING-010:r09,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,9,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.7589570013806224,True,12
no_her:seed044:REAL-MOVING-010:r09,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,9,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",4.0,4.0,0.0,0.0,0,0.6155949995445553,True,12
no_her:seed044:REAL-MOVING-010:r09,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,9,5,10,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5858769982296508,True,12
no_her:seed044:REAL-MOVING-010:r10,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,10,1,2,"[[3, 3], [3, 4], [7, 10], [8, 10]]",11.65685424949238,11.65685424949238,0.0,0.0,0,0.705442998878425,True,12
no_her:seed044:REAL-MOVING-010:r10,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,10,2,4,"[[3, 4], [3, 5], [8, 10], [9, 10]]",9.65685424949238,9.65685424949238,0.0,0.0,0,0.8119060003082268,True,12
no_her:seed044:REAL-MOVING-010:r10,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,10,3,6,"[[3, 5], [3, 6], [9, 10], [10, 10]]",6.82842712474619,6.82842712474619,0.0,0.0,0,0.7699649977439549,True,12
no_her:seed044:REAL-MOVING-010:r10,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,10,4,8,"[[3, 6], [3, 3], [10, 10], [7, 10]]",4.0,4.0,0.0,0.0,0,0.8314209990203381,True,12
no_her:seed044:REAL-MOVING-010:r10,no_her,44,REAL-MOVING-010,moving_obstacles_period_2,15,10,5,10,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5824849977216218,True,12
no_her:seed044:REAL-MOVING-011:r01,no_her,44,REAL-MOVING-011,moving_obstacles_period_4,15,1,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.6523400006699376,True,8
no_her:seed044:REAL-MOVING-011:r02,no_her,44,REAL-MOVING-011,moving_obstacles_period_4,15,2,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.4812049992324319,True,8
no_her:seed044:REAL-MOVING-011:r03,no_her,44,REAL-MOVING-011,moving_obstacles_period_4,15,3,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.540830002137227,True,8
no_her:seed044:REAL-MOVING-011:r04,no_her,44,REAL-MOVING-011,moving_obstacles_period_4,15,4,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.5919459981669206,True,8
no_her:seed044:REAL-MOVING-011:r05,no_her,44,REAL-MOVING-011,moving_obstacles_period_4,15,5,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.524708997545531,True,8
no_her:seed044:REAL-MOVING-011:r06,no_her,44,REAL-MOVING-011,moving_obstacles_period_4,15,6,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.6268600009207148,True,8
no_her:seed044:REAL-MOVING-011:r07,no_her,44,REAL-MOVING-011,moving_obstacles_period_4,15,7,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.5447090006782673,True,8
no_her:seed044:REAL-MOVING-011:r08,no_her,44,REAL-MOVING-011,moving_obstacles_period_4,15,8,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.5126629985170439,True,8
no_her:seed044:REAL-MOVING-011:r09,no_her,44,REAL-MOVING-011,moving_obstacles_period_4,15,9,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.5021659999329131,True,8
no_her:seed044:REAL-MOVING-011:r10,no_her,44,REAL-MOVING-011,moving_obstacles_period_4,15,10,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.5281259982439224,True,8
no_her:seed044:REAL-MOVING-012:r01,no_her,44,REAL-MOVING-012,moving_obstacles_period_4,15,1,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.4783849981322419,True,6
no_her:seed044:REAL-MOVING-012:r02,no_her,44,REAL-MOVING-012,moving_obstacles_period_4,15,2,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.46278899753815494,True,6
no_her:seed044:REAL-MOVING-012:r03,no_her,44,REAL-MOVING-012,moving_obstacles_period_4,15,3,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.4785900018760003,True,6
no_her:seed044:REAL-MOVING-012:r04,no_her,44,REAL-MOVING-012,moving_obstacles_period_4,15,4,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.4698880002251826,True,6
no_her:seed044:REAL-MOVING-012:r05,no_her,44,REAL-MOVING-012,moving_obstacles_period_4,15,5,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.4809399979421869,True,6
no_her:seed044:REAL-MOVING-012:r06,no_her,44,REAL-MOVING-012,moving_obstacles_period_4,15,6,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.46665699846926145,True,6
no_her:seed044:REAL-MOVING-012:r07,no_her,44,REAL-MOVING-012,moving_obstacles_period_4,15,7,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.47345000348286703,True,6
no_her:seed044:REAL-MOVING-012:r08,no_her,44,REAL-MOVING-012,moving_obstacles_period_4,15,8,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.4715430004580412,True,6
no_her:seed044:REAL-MOVING-012:r09,no_her,44,REAL-MOVING-012,moving_obstacles_period_4,15,9,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.4887969989795238,True,6
no_her:seed044:REAL-MOVING-012:r10,no_her,44,REAL-MOVING-012,moving_obstacles_period_4,15,10,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.47056900075403973,True,6
no_her:seed044:REAL-MOVING-013:r01,no_her,44,REAL-MOVING-013,moving_obstacles_period_4,15,1,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.5658240006596316,True,10
no_her:seed044:REAL-MOVING-013:r01,no_her,44,REAL-MOVING-013,moving_obstacles_period_4,15,1,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.4908170012640767,True,10
no_her:seed044:REAL-MOVING-013:r02,no_her,44,REAL-MOVING-013,moving_obstacles_period_4,15,2,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.6301940011326224,True,10
no_her:seed044:REAL-MOVING-013:r02,no_her,44,REAL-MOVING-013,moving_obstacles_period_4,15,2,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.46134600052027963,True,10
no_her:seed044:REAL-MOVING-013:r03,no_her,44,REAL-MOVING-013,moving_obstacles_period_4,15,3,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.5993869999656454,True,10
no_her:seed044:REAL-MOVING-013:r03,no_her,44,REAL-MOVING-013,moving_obstacles_period_4,15,3,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.4695639981946442,True,10
no_her:seed044:REAL-MOVING-013:r04,no_her,44,REAL-MOVING-013,moving_obstacles_period_4,15,4,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.9358619972772431,True,10
no_her:seed044:REAL-MOVING-013:r04,no_her,44,REAL-MOVING-013,moving_obstacles_period_4,15,4,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.506098000187194,True,10
no_her:seed044:REAL-MOVING-013:r05,no_her,44,REAL-MOVING-013,moving_obstacles_period_4,15,5,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.5529720001504757,True,10
no_her:seed044:REAL-MOVING-013:r05,no_her,44,REAL-MOVING-013,moving_obstacles_period_4,15,5,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.46950600153650157,True,10
no_her:seed044:REAL-MOVING-013:r06,no_her,44,REAL-MOVING-013,moving_obstacles_period_4,15,6,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.5417089996626601,True,10
no_her:seed044:REAL-MOVING-013:r06,no_her,44,REAL-MOVING-013,moving_obstacles_period_4,15,6,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.45279800178832375,True,10
no_her:seed044:REAL-MOVING-013:r07,no_her,44,REAL-MOVING-013,moving_obstacles_period_4,15,7,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.5715489969588816,True,10
no_her:seed044:REAL-MOVING-013:r07,no_her,44,REAL-MOVING-013,moving_obstacles_period_4,15,7,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.5093660001875833,True,10
no_her:seed044:REAL-MOVING-013:r08,no_her,44,REAL-MOVING-013,moving_obstacles_period_4,15,8,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.5618220020551234,True,10
no_her:seed044:REAL-MOVING-013:r08,no_her,44,REAL-MOVING-013,moving_obstacles_period_4,15,8,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.48334800158045255,True,10
no_her:seed044:REAL-MOVING-013:r09,no_her,44,REAL-MOVING-013,moving_obstacles_period_4,15,9,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",6.414213562373095,6.414213562373095,0.0,0.0,0,0.6350869989546482,True,10
no_her:seed044:REAL-MOVING-013:r09,no_her,44,REAL-MOVING-013,moving_obstacles_period_4,15,9,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.47616799929528497,True,10
