run_id,variant,policy_seed,scenario_id,split,grid_size,repetition,event_index,change_step,changed_cells_json,pre_change_optimal_cost,post_change_optimal_cost,optimal_cost_delta,extra_optimal_cost,recovery_steps,reaction_time_ms,post_change_success,route_steps
no_shaping:seed033:REAL-STOCH-009:r05,no_shaping,33,REAL-STOCH-009,stochastic_obstacles_p05,15,5,2,6,"[[6, 14]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.9447560005355626,True,11
no_shaping:seed033:REAL-STOCH-009:r05,no_shaping,33,REAL-STOCH-009,stochastic_obstacles_p05,15,5,3,7,"[[5, 7]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.8293620012409519,True,11
no_shaping:seed033:REAL-STOCH-009:r06,no_shaping,33,REAL-STOCH-009,stochastic_obstacles_p05,15,6,1,5,"[[5, 7]]",6.0,6.0,0.0,0.0,0,0.8456799987470731,True,11
no_shaping:seed033:REAL-STOCH-009:r06,no_shaping,33,REAL-STOCH-009,stochastic_obstacles_p05,15,6,2,6,"[[6, 14]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.8329570009664167,True,11
no_shaping:seed033:REAL-STOCH-009:r06,no_shaping,33,REAL-STOCH-009,stochastic_obstacles_p05,15,6,3,7,"[[5, 7]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.822881000203779,True,11
no_shaping:seed033:REAL-STOCH-009:r07,no_shaping,33,REAL-STOCH-009,stochastic_obstacles_p05,15,7,1,5,"[[5, 7]]",6.0,6.0,0.0,0.0,0,0.7892440007708501,True,11
no_shaping:seed033:REAL-STOCH-009:r07,no_shaping,33,REAL-STOCH-009,stochastic_obstacles_p05,15,7,2,6,"[[6, 14]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.8538970032532234,True,11
no_shaping:seed033:REAL-STOCH-009:r07,no_shaping,33,REAL-STOCH-009,stochastic_obstacles_p05,15,7,3,7,"[[5, 7]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.8396019984502345,True,11
no_shaping:seed033:REAL-STOCH-009:r08,no_shaping,33,REAL-STOCH-009,stochastic_obstacles_p05,15,8,1,5,"[[5, 7]]",6.0,6.0,0.0,0.0,0,0.880838000739459,True,11
no_shaping:seed033:REAL-STOCH-009:r08,no_shaping,33,REAL-STOCH-009,stochastic_obstacles_p05,15,8,2,6,"[[6, 14]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.8802459997241385,True,11
no_shaping:seed033:REAL-STOCH-009:r08,no_shaping,33,REAL-STOCH-009,stochastic_obstacles_p05,15,8,3,7,"[[5, 7]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.8339679989148863,True,11
no_shaping:seed033:REAL-STOCH-009:r09,no_shaping,33,REAL-STOCH-009,stochastic_obstacles_p05,15,9,1,5,"[[5, 7]]",6.0,6.0,0.0,0.0,0,0.8694509997440036,True,11
no_shaping:seed033:REAL-STOCH-009:r09,no_shaping,33,REAL-STOCH-009,stochastic_obstacles_p05,15,9,2,6,"[[6, 14]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.8418229990638793,True,11
no_shaping:seed033:REAL-STOCH-009:r09,no_shaping,33,REAL-STOCH-009,stochastic_obstacles_p05,15,9,3,7,"[[5, 7]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.8329860029334668,True,11
no_shaping:seed033:REAL-STOCH-009:r10,no_shaping,33,REAL-STOCH-009,stochastic_obstacles_p05,15,10,1,5,"[[5, 7]]",6.0,6.0,0.0,0.0,0,0.8620289991085883,True,11
no_shaping:seed033:REAL-STOCH-009:r10,no_shaping,33,REAL-STOCH-009,stochastic_obstacles_p05,15,10,2,6,"[[6, 14]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.8290160003525671,True,11
no_shaping:seed033:REAL-STOCH-009:r10,no_shaping,33,REAL-STOCH-009,stochastic_obstacles_p05,15,10,3,7,"[[5, 7]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.83470000026864,True,11
no_shaping:seed033:REAL-STOCH-011:r01,no_shaping,33,REAL-STOCH-011,stochastic_obstacles_p20,15,1,1,3,"[[11, 0]]",1.0,1.0,0.0,0.0,0,0.5014000016672071,True,4
no_shaping:seed033:REAL-STOCH-011:r02,no_shaping,33,REAL-STOCH-011,stochastic_obstacles_p20,15,2,1,3,"[[11, 0]]",1.0,1.0,0.0,0.0,0,0.49385799866286106,True,4
no_shaping:seed033:REAL-STOCH-011:r03,no_shaping,33,REAL-STOCH-011,stochastic_obstacles_p20,15,3,1,3,"[[11, 0]]",1.0,1.0,0.0,0.0,0,0.47748699944349937,True,4
no_shaping:seed033:REAL-STOCH-011:r04,no_shaping,33,REAL-STOCH-011,stochastic_obstacles_p20,15,4,1,3,"[[11, 0]]",1.0,1.0,0.0,0.0,0,0.4709150016424246,True,4
no_shaping:seed033:REAL-STOCH-011:r05,no_shaping,33,REAL-STOCH-011,stochastic_obstacles_p20,15,5,1,3,"[[11, 0]]",1.0,1.0,0.0,0.0,0,0.49050600136979483,True,4
no_shaping:seed033:REAL-STOCH-011:r06,no_shaping,33,REAL-STOCH-011,stochastic_obstacles_p20,15,6,1,3,"[[11, 0]]",1.0,1.0,0.0,0.0,0,0.5193539982428774,True,4
no_shaping:seed033:REAL-STOCH-011:r07,no_shaping,33,REAL-STOCH-011,stochastic_obstacles_p20,15,7,1,3,"[[11, 0]]",1.0,1.0,0.0,0.0,0,0.5529250011022668,True,4
no_shaping:seed033:REAL-STOCH-011:r08,no_shaping,33,REAL-STOCH-011,stochastic_obstacles_p20,15,8,1,3,"[[11, 0]]",1.0,1.0,0.0,0.0,0,0.5743559995607939,True,4
no_shaping:seed033:REAL-STOCH-011:r09,no_shaping,33,REAL-STOCH-011,stochastic_obstacles_p20,15,9,1,3,"[[11, 0]]",1.0,1.0,0.0,0.0,0,0.5224739979894366,True,4
no_shaping:seed033:REAL-STOCH-011:r10,no_shaping,33,REAL-STOCH-011,stochastic_obstacles_p20,15,10,1,3,"[[11, 0]]",1.0,1.0,0.0,0.0,0,0.482071001897566,True,4
no_shaping:seed033:REAL-STOCH-012:r01,no_shaping,33,REAL-STOCH-012,stochastic_obstacles_p20,15,1,1,1,"[[14, 7]]",5.0,5.0,0.0,0.0,0,0.8863549992383923,True,6
no_shaping:seed033:REAL-STOCH-012:r01,no_shaping,33,REAL-STOCH-012,stochastic_obstacles_p20,15,1,2,3,"[[12, 1], [14, 7]]",3.0,3.0,0.0,0.0,0,0.9071390013559721,True,6
no_shaping:seed033:REAL-STOCH-012:r02,no_shaping,33,REAL-STOCH-012,stochastic_obstacles_p20,15,2,1,1,"[[14, 7]]",5.0,5.0,0.0,0.0,0,0.9501640015514567,True,6
no_shaping:seed033:REAL-STOCH-012:r02,no_shaping,33,REAL-STOCH-012,stochastic_obstacles_p20,15,2,2,3,"[[12, 1], [14, 7]]",3.0,3.0,0.0,0.0,0,0.821123001514934,True,6
no_shaping:seed033:REAL-STOCH-012:r03,no_shaping,33,REAL-STOCH-012,stochastic_obstacles_p20,15,3,1,1,"[[14, 7]]",5.0,5.0,0.0,0.0,0,0.965031998930499,True,6
no_shaping:seed033:REAL-STOCH-012:r03,no_shaping,33,REAL-STOCH-012,stochastic_obstacles_p20,15,3,2,3,"[[12, 1], [14, 7]]",3.0,3.0,0.0,0.0,0,0.651562000712147,True,6
no_shaping:seed033:REAL-STOCH-012:r04,no_shaping,33,REAL-STOCH-012,stochastic_obstacles_p20,15,4,1,1,"[[14, 7]]",5.0,5.0,0.0,0.0,0,0.8163720012817066,True,6
no_shaping:seed033:REAL-STOCH-012:r04,no_shaping,33,REAL-STOCH-012,stochastic_obstacles_p20,15,4,2,3,"[[12, 1], [14, 7]]",3.0,3.0,0.0,0.0,0,0.6500979980046395,True,6
no_shaping:seed033:REAL-STOCH-012:r05,no_shaping,33,REAL-STOCH-012,stochastic_obstacles_p20,15,5,1,1,"[[14, 7]]",5.0,5.0,0.0,0.0,0,0.8385360015381593,True,6
no_shaping:seed033:REAL-STOCH-012:r05,no_shaping,33,REAL-STOCH-012,stochastic_obstacles_p20,15,5,2,3,"[[12, 1], [14, 7]]",3.0,3.0,0.0,0.0,0,1.6177999968931545,True,6
no_shaping:seed033:REAL-STOCH-012:r06,no_shaping,33,REAL-STOCH-012,stochastic_obstacles_p20,15,6,1,1,"[[14, 7]]",5.0,5.0,0.0,0.0,0,0.8288560020446312,True,6
no_shaping:seed033:REAL-STOCH-012:r06,no_shaping,33,REAL-STOCH-012,stochastic_obstacles_p20,15,6,2,3,"[[12, 1], [14, 7]]",3.0,3.0,0.0,0.0,0,0.5992549995426089,True,6
no_shaping:seed033:REAL-STOCH-012:r07,no_shaping,33,REAL-STOCH-012,stochastic_obstacles_p20,15,7,1,1,"[[14, 7]]",5.0,5.0,0.0,0.0,0,0.9358489987789653,True,6
no_shaping:seed033:REAL-STOCH-012:r07,no_shaping,33,REAL-STOCH-012,stochastic_obstacles_p20,15,7,2,3,"[[12, 1], [14, 7]]",3.0,3.0,0.0,0.0,0,0.6456640003307257,True,6
no_shaping:seed033:REAL-STOCH-012:r08,no_shaping,33,REAL-STOCH-012,stochastic_obstacles_p20,15,8,1,1,"[[14, 7]]",5.0,5.0,0.0,0.0,0,0.750888000766281,True,6
no_shaping:seed033:REAL-STOCH-012:r08,no_shaping,33,REAL-STOCH-012,stochastic_obstacles_p20,15,8,2,3,"[[12, 1], [14, 7]]",3.0,3.0,0.0,0.0,0,0.5761499996879138,True,6
no_shaping:seed033:REAL-STOCH-012:r09,no_shaping,33,REAL-STOCH-012,stochastic_obstacles_p20,15,9,1,1,"[[14, 7]]",5.0,5.0,0.0,0.0,0,0.7715290012129117,True,6
no_shaping:seed033:REAL-STOCH-012:r09,no_shaping,33,REAL-STOCH-012,stochastic_obstacles_p20,15,9,2,3,"[[12, 1], [14, 7]]",3.0,3.0,0.0,0.0,0,0.6270740013860632,True,6
no_shaping:seed033:REAL-STOCH-012:r10,no_shaping,33,REAL-STOCH-012,stochastic_obstacles_p20,15,10,1,1,"[[14, 7]]",5.0,5.0,0.0,0.0,0,0.9196020000672434,True,6
no_shaping:seed033:REAL-STOCH-012:r10,no_shaping,33,REAL-STOCH-012,stochastic_obstacles_p20,15,10,2,3,"[[12, 1], [14, 7]]",3.0,3.0,0.0,0.0,0,0.7296010007848963,True,6
no_shaping:seed033:REAL-STOCH-013:r01,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,1,1,1,"[[12, 3]]",10.899494936611667,10.899494936611667,0.0,0.0,0,0.8758080002735369,True,9
no_shaping:seed033:REAL-STOCH-013:r01,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,1,2,7,"[[5, 6]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.505110998346936,True,9
no_shaping:seed033:REAL-STOCH-013:r01,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,1,3,8,"[[12, 3]]",1.0,1.0,0.0,0.0,0,0.48147999768843874,True,9
no_shaping:seed033:REAL-STOCH-013:r02,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,2,1,1,"[[12, 3]]",10.899494936611667,10.899494936611667,0.0,0.0,0,1.0000629990827292,True,9
no_shaping:seed033:REAL-STOCH-013:r02,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,2,2,7,"[[5, 6]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.5922879972786177,True,9
no_shaping:seed033:REAL-STOCH-013:r02,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,2,3,8,"[[12, 3]]",1.0,1.0,0.0,0.0,0,0.5561670004681218,True,9
no_shaping:seed033:REAL-STOCH-013:r03,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,3,1,1,"[[12, 3]]",10.899494936611667,10.899494936611667,0.0,0.0,0,0.9802629974728916,True,9
no_shaping:seed033:REAL-STOCH-013:r03,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,3,2,7,"[[5, 6]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.5837169992446434,True,9
no_shaping:seed033:REAL-STOCH-013:r03,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,3,3,8,"[[12, 3]]",1.0,1.0,0.0,0.0,0,0.5676040018443018,True,9
no_shaping:seed033:REAL-STOCH-013:r04,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,4,1,1,"[[12, 3]]",10.899494936611667,10.899494936611667,0.0,0.0,0,0.9796239974093623,True,9
no_shaping:seed033:REAL-STOCH-013:r04,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,4,2,7,"[[5, 6]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.579617997573223,True,9
no_shaping:seed033:REAL-STOCH-013:r04,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,4,3,8,"[[12, 3]]",1.0,1.0,0.0,0.0,0,0.5392269995354582,True,9
no_shaping:seed033:REAL-STOCH-013:r05,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,5,1,1,"[[12, 3]]",10.899494936611667,10.899494936611667,0.0,0.0,0,1.011394000670407,True,9
no_shaping:seed033:REAL-STOCH-013:r05,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,5,2,7,"[[5, 6]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.5056070003774948,True,9
no_shaping:seed033:REAL-STOCH-013:r05,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,5,3,8,"[[12, 3]]",1.0,1.0,0.0,0.0,0,0.5552619986701757,True,9
no_shaping:seed033:REAL-STOCH-013:r06,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,6,1,1,"[[12, 3]]",10.899494936611667,10.899494936611667,0.0,0.0,0,0.9964840028260369,True,9
no_shaping:seed033:REAL-STOCH-013:r06,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,6,2,7,"[[5, 6]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.5527040011656936,True,9
no_shaping:seed033:REAL-STOCH-013:r06,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,6,3,8,"[[12, 3]]",1.0,1.0,0.0,0.0,0,0.5883499979972839,True,9
no_shaping:seed033:REAL-STOCH-013:r07,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,7,1,1,"[[12, 3]]",10.899494936611667,10.899494936611667,0.0,0.0,0,0.8501529991917778,True,9
no_shaping:seed033:REAL-STOCH-013:r07,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,7,2,7,"[[5, 6]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.5698300010408275,True,9
no_shaping:seed033:REAL-STOCH-013:r07,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,7,3,8,"[[12, 3]]",1.0,1.0,0.0,0.0,0,0.3702220019476954,True,9
no_shaping:seed033:REAL-STOCH-013:r08,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,8,1,1,"[[12, 3]]",10.899494936611667,10.899494936611667,0.0,0.0,0,0.9467929994571023,True,9
no_shaping:seed033:REAL-STOCH-013:r08,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,8,2,7,"[[5, 6]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.5041240001446567,True,9
no_shaping:seed033:REAL-STOCH-013:r08,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,8,3,8,"[[12, 3]]",1.0,1.0,0.0,0.0,0,0.5346590005501639,True,9
no_shaping:seed033:REAL-STOCH-013:r09,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,9,1,1,"[[12, 3]]",10.899494936611667,10.899494936611667,0.0,0.0,0,0.9720540001580957,True,9
no_shaping:seed033:REAL-STOCH-013:r09,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,9,2,7,"[[5, 6]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.5557030017371289,True,9
no_shaping:seed033:REAL-STOCH-013:r09,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,9,3,8,"[[12, 3]]",1.0,1.0,0.0,0.0,0,0.531715002580313,True,9
no_shaping:seed033:REAL-STOCH-013:r10,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,10,1,1,"[[12, 3]]",10.899494936611667,10.899494936611667,0.0,0.0,0,1.0051629978988785,True,9
no_shaping:seed033:REAL-STOCH-013:r10,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,10,2,7,"[[5, 6]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.5567549997067545,True,9
no_shaping:seed033:REAL-STOCH-013:r10,no_shaping,33,REAL-STOCH-013,stochastic_obstacles_p20,15,10,3,8,"[[12, 3]]",1.0,1.0,0.0,0.0,0,0.5323769983078819,True,9
no_shaping:seed033:REAL-STOCH-014:r01,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,1,1,1,"[[9, 11], [6, 1]]",18.384776310850242,18.384776310850242,0.0,0.0,0,0.9694859982118942,True,14
no_shaping:seed033:REAL-STOCH-014:r01,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,1,2,2,"[[6, 1]]",16.970562748477146,16.970562748477146,0.0,0.0,0,0.9648350023780949,True,14
no_shaping:seed033:REAL-STOCH-014:r01,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,1,3,3,"[[9, 11]]",15.55634918610405,15.55634918610405,0.0,0.0,0,1.0165890016651247,True,14
no_shaping:seed033:REAL-STOCH-014:r01,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,1,4,7,"[[6, 1]]",9.899494936611667,9.899494936611667,0.0,0.0,0,0.8670850002090447,True,14
no_shaping:seed033:REAL-STOCH-014:r01,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,1,5,12,"[[9, 11], [6, 1]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.5499719991348684,True,14
no_shaping:seed033:REAL-STOCH-014:r02,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,2,1,1,"[[9, 11], [6, 1]]",18.384776310850242,18.384776310850242,0.0,0.0,0,0.6688489993393887,True,14
no_shaping:seed033:REAL-STOCH-014:r02,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,2,2,2,"[[6, 1]]",16.970562748477146,16.970562748477146,0.0,0.0,0,0.6735749993822537,True,14
no_shaping:seed033:REAL-STOCH-014:r02,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,2,3,3,"[[9, 11]]",15.55634918610405,15.55634918610405,0.0,0.0,0,0.6934409975656308,True,14
no_shaping:seed033:REAL-STOCH-014:r02,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,2,4,7,"[[6, 1]]",9.899494936611667,9.899494936611667,0.0,0.0,0,0.8157189986377489,True,14
no_shaping:seed033:REAL-STOCH-014:r02,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,2,5,12,"[[9, 11], [6, 1]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.40894300036597997,True,14
no_shaping:seed033:REAL-STOCH-014:r03,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,3,1,1,"[[9, 11], [6, 1]]",18.384776310850242,18.384776310850242,0.0,0.0,0,0.6825389973528218,True,14
no_shaping:seed033:REAL-STOCH-014:r03,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,3,2,2,"[[6, 1]]",16.970562748477146,16.970562748477146,0.0,0.0,0,0.6504559969471302,True,14
no_shaping:seed033:REAL-STOCH-014:r03,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,3,3,3,"[[9, 11]]",15.55634918610405,15.55634918610405,0.0,0.0,0,0.6709250010317191,True,14
no_shaping:seed033:REAL-STOCH-014:r03,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,3,4,7,"[[6, 1]]",9.899494936611667,9.899494936611667,0.0,0.0,0,0.6204540004546288,True,14
no_shaping:seed033:REAL-STOCH-014:r03,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,3,5,12,"[[9, 11], [6, 1]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.34534200312918983,True,14
no_shaping:seed033:REAL-STOCH-014:r04,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,4,1,1,"[[9, 11], [6, 1]]",18.384776310850242,18.384776310850242,0.0,0.0,0,0.7035490016278345,True,14
no_shaping:seed033:REAL-STOCH-014:r04,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,4,2,2,"[[6, 1]]",16.970562748477146,16.970562748477146,0.0,0.0,0,0.6804769982409198,True,14
no_shaping:seed033:REAL-STOCH-014:r04,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,4,3,3,"[[9, 11]]",15.55634918610405,15.55634918610405,0.0,0.0,0,0.6865420000394806,True,14
no_shaping:seed033:REAL-STOCH-014:r04,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,4,4,7,"[[6, 1]]",9.899494936611667,9.899494936611667,0.0,0.0,0,0.6230280014278833,True,14
no_shaping:seed033:REAL-STOCH-014:r04,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,4,5,12,"[[9, 11], [6, 1]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.37376099862740375,True,14
no_shaping:seed033:REAL-STOCH-014:r05,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,5,1,1,"[[9, 11], [6, 1]]",18.384776310850242,18.384776310850242,0.0,0.0,0,0.6685209991701413,True,14
no_shaping:seed033:REAL-STOCH-014:r05,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,5,2,2,"[[6, 1]]",16.970562748477146,16.970562748477146,0.0,0.0,0,0.6353450007736683,True,14
no_shaping:seed033:REAL-STOCH-014:r05,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,5,3,3,"[[9, 11]]",15.55634918610405,15.55634918610405,0.0,0.0,0,0.6608589974348433,True,14
no_shaping:seed033:REAL-STOCH-014:r05,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,5,4,7,"[[6, 1]]",9.899494936611667,9.899494936611667,0.0,0.0,0,0.6435989998863079,True,14
no_shaping:seed033:REAL-STOCH-014:r05,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,5,5,12,"[[9, 11], [6, 1]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.3566739978850819,True,14
no_shaping:seed033:REAL-STOCH-014:r06,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,6,1,1,"[[9, 11], [6, 1]]",18.384776310850242,18.384776310850242,0.0,0.0,0,0.6925580019014888,True,14
no_shaping:seed033:REAL-STOCH-014:r06,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,6,2,2,"[[6, 1]]",16.970562748477146,16.970562748477146,0.0,0.0,0,0.6634889978158753,True,14
no_shaping:seed033:REAL-STOCH-014:r06,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,6,3,3,"[[9, 11]]",15.55634918610405,15.55634918610405,0.0,0.0,0,0.6752160006726626,True,14
no_shaping:seed033:REAL-STOCH-014:r06,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,6,4,7,"[[6, 1]]",9.899494936611667,9.899494936611667,0.0,0.0,0,0.6459629985329229,True,14
no_shaping:seed033:REAL-STOCH-014:r06,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,6,5,12,"[[9, 11], [6, 1]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.3606149984989315,True,14
no_shaping:seed033:REAL-STOCH-014:r07,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,7,1,1,"[[9, 11], [6, 1]]",18.384776310850242,18.384776310850242,0.0,0.0,0,0.6316330000117887,True,14
no_shaping:seed033:REAL-STOCH-014:r07,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,7,2,2,"[[6, 1]]",16.970562748477146,16.970562748477146,0.0,0.0,0,0.6849060009699315,True,14
no_shaping:seed033:REAL-STOCH-014:r07,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,7,3,3,"[[9, 11]]",15.55634918610405,15.55634918610405,0.0,0.0,0,0.7449569966411218,True,14
no_shaping:seed033:REAL-STOCH-014:r07,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,7,4,7,"[[6, 1]]",9.899494936611667,9.899494936611667,0.0,0.0,0,0.6437720003305003,True,14
no_shaping:seed033:REAL-STOCH-014:r07,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,7,5,12,"[[9, 11], [6, 1]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.3432569974393118,True,14
no_shaping:seed033:REAL-STOCH-014:r08,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,8,1,1,"[[9, 11], [6, 1]]",18.384776310850242,18.384776310850242,0.0,0.0,0,0.6390320013451856,True,14
no_shaping:seed033:REAL-STOCH-014:r08,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,8,2,2,"[[6, 1]]",16.970562748477146,16.970562748477146,0.0,0.0,0,0.6433810012822505,True,14
no_shaping:seed033:REAL-STOCH-014:r08,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,8,3,3,"[[9, 11]]",15.55634918610405,15.55634918610405,0.0,0.0,0,0.6711179994454142,True,14
no_shaping:seed033:REAL-STOCH-014:r08,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,8,4,7,"[[6, 1]]",9.899494936611667,9.899494936611667,0.0,0.0,0,0.6502319993160199,True,14
no_shaping:seed033:REAL-STOCH-014:r08,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,8,5,12,"[[9, 11], [6, 1]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.37205500120762736,True,14
no_shaping:seed033:REAL-STOCH-014:r09,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,9,1,1,"[[9, 11], [6, 1]]",18.384776310850242,18.384776310850242,0.0,0.0,0,0.6327520022750832,True,14
no_shaping:seed033:REAL-STOCH-014:r09,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,9,2,2,"[[6, 1]]",16.970562748477146,16.970562748477146,0.0,0.0,0,0.652745999104809,True,14
no_shaping:seed033:REAL-STOCH-014:r09,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,9,3,3,"[[9, 11]]",15.55634918610405,15.55634918610405,0.0,0.0,0,0.6678819991066121,True,14
no_shaping:seed033:REAL-STOCH-014:r09,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,9,4,7,"[[6, 1]]",9.899494936611667,9.899494936611667,0.0,0.0,0,0.6502149990410544,True,14
no_shaping:seed033:REAL-STOCH-014:r09,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,9,5,12,"[[9, 11], [6, 1]]",2.8284271247461903,2.8284271247461903,0.0,0.0,0,0.35385400042287074,True,14
no_shaping:seed033:REAL-STOCH-014:r10,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,10,1,1,"[[9, 11], [6, 1]]",18.384776310850242,18.384776310850242,0.0,0.0,0,0.678249001794029,True,14
no_shaping:seed033:REAL-STOCH-014:r10,no_shaping,33,REAL-STOCH-014,stochastic_obstacles_p20,15,10,2,2,"[[6, 1]]",16.970562748477146,16.970562748477146,0.0,0.0,0,0.6692320021102205,True,14
