run_id,manifest_sha256,variant,policy_seed,scenario_id,split,grid_size,repetition,success,timed_out,crashed,steps_taken,route_path_cost,initial_optimal_cost,path_cost_gap,route_compute_time_ms,mean_decision_latency_ms,dynamic_event_count
dqn:seed011:ID-PAIR-001:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-001,seen_layout_unseen_pairs,15,1,False,True,False,225,NA,7.65685424949238,NA,79.4259959984629,0.3530044266598351,0
dqn:seed011:ID-PAIR-001:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-001,seen_layout_unseen_pairs,15,2,False,True,False,225,NA,7.65685424949238,NA,78.02878498478094,0.3467945999323597,0
dqn:seed011:ID-PAIR-001:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-001,seen_layout_unseen_pairs,15,3,False,True,False,225,NA,7.65685424949238,NA,78.92036399061908,0.35075717329164036,0
dqn:seed011:ID-PAIR-001:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-001,seen_layout_unseen_pairs,15,4,False,True,False,225,NA,7.65685424949238,NA,76.87582700054918,0.341670342224663,0
dqn:seed011:ID-PAIR-001:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-001,seen_layout_unseen_pairs,15,5,False,True,False,225,NA,7.65685424949238,NA,85.92465597030241,0.3818873598680107,0
dqn:seed011:ID-PAIR-001:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-001,seen_layout_unseen_pairs,15,6,False,True,False,225,NA,7.65685424949238,NA,79.76717101155373,0.3545207600513499,0
dqn:seed011:ID-PAIR-001:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-001,seen_layout_unseen_pairs,15,7,False,True,False,225,NA,7.65685424949238,NA,76.599884981988,0.34044393325328,0
dqn:seed011:ID-PAIR-001:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-001,seen_layout_unseen_pairs,15,8,False,True,False,225,NA,7.65685424949238,NA,77.97570799084497,0.3465587021815332,0
dqn:seed011:ID-PAIR-001:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-001,seen_layout_unseen_pairs,15,9,False,True,False,225,NA,7.65685424949238,NA,76.97932400515128,0.34213032891178347,0
dqn:seed011:ID-PAIR-001:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-001,seen_layout_unseen_pairs,15,10,False,True,False,225,NA,7.65685424949238,NA,77.4752550150879,0.344334466733724,0
dqn:seed011:ID-PAIR-002:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-002,seen_layout_unseen_pairs,15,1,False,True,False,225,NA,13.656854249492381,NA,115.39257301046746,0.512855880046522,0
dqn:seed011:ID-PAIR-002:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-002,seen_layout_unseen_pairs,15,2,False,True,False,225,NA,13.656854249492381,NA,132.29366800260323,0.5879718577893477,0
dqn:seed011:ID-PAIR-002:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-002,seen_layout_unseen_pairs,15,3,False,True,False,225,NA,13.656854249492381,NA,106.86153698952694,0.4749401643978975,0
dqn:seed011:ID-PAIR-002:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-002,seen_layout_unseen_pairs,15,4,False,True,False,225,NA,13.656854249492381,NA,108.94478400769003,0.4841990400341779,0
dqn:seed011:ID-PAIR-002:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-002,seen_layout_unseen_pairs,15,5,False,True,False,225,NA,13.656854249492381,NA,111.89213199395454,0.4972983644175757,0
dqn:seed011:ID-PAIR-002:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-002,seen_layout_unseen_pairs,15,6,False,True,False,225,NA,13.656854249492381,NA,105.62649199709995,0.4694510755426664,0
dqn:seed011:ID-PAIR-002:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-002,seen_layout_unseen_pairs,15,7,False,True,False,225,NA,13.656854249492381,NA,113.03659100121877,0.5023848488943057,0
dqn:seed011:ID-PAIR-002:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-002,seen_layout_unseen_pairs,15,8,False,True,False,225,NA,13.656854249492381,NA,110.16017400652345,0.48960077336232644,0
dqn:seed011:ID-PAIR-002:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-002,seen_layout_unseen_pairs,15,9,False,True,False,225,NA,13.656854249492381,NA,113.21698300343996,0.5031865911263999,0
dqn:seed011:ID-PAIR-002:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-002,seen_layout_unseen_pairs,15,10,False,True,False,225,NA,13.656854249492381,NA,119.98975899405195,0.533287817751342,0
dqn:seed011:ID-PAIR-003:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-003,seen_layout_unseen_pairs,15,1,False,True,False,225,NA,8.242640687119284,NA,109.66403100428579,0.4873956933523813,0
dqn:seed011:ID-PAIR-003:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-003,seen_layout_unseen_pairs,15,2,False,True,False,225,NA,8.242640687119284,NA,112.37229501239199,0.4994324222772977,0
dqn:seed011:ID-PAIR-003:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-003,seen_layout_unseen_pairs,15,3,False,True,False,225,NA,8.242640687119284,NA,124.4145139844477,0.5529533954864342,0
dqn:seed011:ID-PAIR-003:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-003,seen_layout_unseen_pairs,15,4,False,True,False,225,NA,8.242640687119284,NA,119.01017900527222,0.5289341289123209,0
dqn:seed011:ID-PAIR-003:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-003,seen_layout_unseen_pairs,15,5,False,True,False,225,NA,8.242640687119284,NA,107.00088800695085,0.4755595022531149,0
dqn:seed011:ID-PAIR-003:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-003,seen_layout_unseen_pairs,15,6,False,True,False,225,NA,8.242640687119284,NA,104.65629898862971,0.46513910661613206,0
dqn:seed011:ID-PAIR-003:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-003,seen_layout_unseen_pairs,15,7,False,True,False,225,NA,8.242640687119284,NA,104.61178497280343,0.46494126654579304,0
dqn:seed011:ID-PAIR-003:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-003,seen_layout_unseen_pairs,15,8,False,True,False,225,NA,8.242640687119284,NA,109.0582969791285,0.48470354212946,0
dqn:seed011:ID-PAIR-003:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-003,seen_layout_unseen_pairs,15,9,False,True,False,225,NA,8.242640687119284,NA,122.48790398371057,0.544390684372047,0
dqn:seed011:ID-PAIR-003:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-003,seen_layout_unseen_pairs,15,10,False,True,False,225,NA,8.242640687119284,NA,111.73432797659189,0.4965970132292973,0
dqn:seed011:ID-PAIR-004:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-004,seen_layout_unseen_pairs,15,1,False,True,False,225,NA,11.242640687119286,NA,122.54376199234684,0.5446389421882082,0
dqn:seed011:ID-PAIR-004:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-004,seen_layout_unseen_pairs,15,2,False,True,False,225,NA,11.242640687119286,NA,123.66113099415088,0.5496050266406706,0
dqn:seed011:ID-PAIR-004:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-004,seen_layout_unseen_pairs,15,3,False,True,False,225,NA,11.242640687119286,NA,134.19670200164546,0.5964297866739798,0
dqn:seed011:ID-PAIR-004:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-004,seen_layout_unseen_pairs,15,4,False,True,False,225,NA,11.242640687119286,NA,118.90566300462524,0.52846961335389,0
dqn:seed011:ID-PAIR-004:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-004,seen_layout_unseen_pairs,15,5,False,True,False,225,NA,11.242640687119286,NA,97.5881079921237,0.43372492440943866,0
dqn:seed011:ID-PAIR-004:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-004,seen_layout_unseen_pairs,15,6,False,True,False,225,NA,11.242640687119286,NA,77.67152299675217,0.3452067688744541,0
dqn:seed011:ID-PAIR-004:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-004,seen_layout_unseen_pairs,15,7,False,True,False,225,NA,11.242640687119286,NA,76.5420370062202,0.3401868311387564,0
dqn:seed011:ID-PAIR-004:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-004,seen_layout_unseen_pairs,15,8,False,True,False,225,NA,11.242640687119286,NA,75.50222901409143,0.3355654622848508,0
dqn:seed011:ID-PAIR-004:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-004,seen_layout_unseen_pairs,15,9,False,True,False,225,NA,11.242640687119286,NA,74.49057602389075,0.3310692267728478,0
dqn:seed011:ID-PAIR-004:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-004,seen_layout_unseen_pairs,15,10,False,True,False,225,NA,11.242640687119286,NA,84.84370499172655,0.37708313329656246,0
dqn:seed011:ID-PAIR-005:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-005,seen_layout_unseen_pairs,15,1,False,True,False,225,NA,9.656854249492381,NA,74.56179399378016,0.33138575108346735,0
dqn:seed011:ID-PAIR-005:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-005,seen_layout_unseen_pairs,15,2,False,True,False,225,NA,9.656854249492381,NA,75.35904900578316,0.33492910669236964,0
dqn:seed011:ID-PAIR-005:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-005,seen_layout_unseen_pairs,15,3,False,True,False,225,NA,9.656854249492381,NA,74.21644098758406,0.32985084883370697,0
dqn:seed011:ID-PAIR-005:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-005,seen_layout_unseen_pairs,15,4,False,True,False,225,NA,9.656854249492381,NA,74.12409599965031,0.3294404266651125,0
dqn:seed011:ID-PAIR-005:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-005,seen_layout_unseen_pairs,15,5,False,True,False,225,NA,9.656854249492381,NA,78.91852398097399,0.3507489954709955,0
dqn:seed011:ID-PAIR-005:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-005,seen_layout_unseen_pairs,15,6,False,True,False,225,NA,9.656854249492381,NA,75.73460901221551,0.3365982622765134,0
dqn:seed011:ID-PAIR-005:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-005,seen_layout_unseen_pairs,15,7,False,True,False,225,NA,9.656854249492381,NA,78.21149597293697,0.34760664876860875,0
dqn:seed011:ID-PAIR-005:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-005,seen_layout_unseen_pairs,15,8,False,True,False,225,NA,9.656854249492381,NA,84.72360398627643,0.37654935105011744,0
dqn:seed011:ID-PAIR-005:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-005,seen_layout_unseen_pairs,15,9,False,True,False,225,NA,9.656854249492381,NA,74.7174500102119,0.3320775556009418,0
dqn:seed011:ID-PAIR-005:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-005,seen_layout_unseen_pairs,15,10,False,True,False,225,NA,9.656854249492381,NA,74.23950099109788,0.32995333773821284,0
dqn:seed011:ID-PAIR-006:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-006,seen_layout_unseen_pairs,15,1,False,True,False,225,NA,8.65685424949238,NA,74.68278199485212,0.3319234755326761,0
dqn:seed011:ID-PAIR-006:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-006,seen_layout_unseen_pairs,15,2,False,True,False,225,NA,8.65685424949238,NA,76.89611899513693,0.34176052886727526,0
dqn:seed011:ID-PAIR-006:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-006,seen_layout_unseen_pairs,15,3,False,True,False,225,NA,8.65685424949238,NA,76.02166799188126,0.3378740799639167,0
dqn:seed011:ID-PAIR-006:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-006,seen_layout_unseen_pairs,15,4,False,True,False,225,NA,8.65685424949238,NA,77.05314401209762,0.34245841783154496,0
dqn:seed011:ID-PAIR-006:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-006,seen_layout_unseen_pairs,15,5,False,True,False,225,NA,8.65685424949238,NA,76.93154101070832,0.3419179600475925,0
dqn:seed011:ID-PAIR-006:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-006,seen_layout_unseen_pairs,15,6,False,True,False,225,NA,8.65685424949238,NA,79.10769901172898,0.35158977338546216,0
dqn:seed011:ID-PAIR-006:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-006,seen_layout_unseen_pairs,15,7,False,True,False,225,NA,8.65685424949238,NA,76.93551501688489,0.3419356222972662,0
dqn:seed011:ID-PAIR-006:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-006,seen_layout_unseen_pairs,15,8,False,True,False,225,NA,8.65685424949238,NA,75.4611539941834,0.33538290664081516,0
dqn:seed011:ID-PAIR-006:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-006,seen_layout_unseen_pairs,15,9,False,True,False,225,NA,8.65685424949238,NA,74.4825269903231,0.33103345329032485,0
dqn:seed011:ID-PAIR-006:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-006,seen_layout_unseen_pairs,15,10,False,True,False,225,NA,8.65685424949238,NA,78.88892497430788,0.35061744433025727,0
dqn:seed011:ID-PAIR-007:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-007,seen_layout_unseen_pairs,15,1,False,True,False,225,NA,6.82842712474619,NA,75.37804500498169,0.3350135333554742,0
dqn:seed011:ID-PAIR-007:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-007,seen_layout_unseen_pairs,15,2,False,True,False,225,NA,6.82842712474619,NA,77.99161099137564,0.3466293821838917,0
dqn:seed011:ID-PAIR-007:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-007,seen_layout_unseen_pairs,15,3,False,True,False,225,NA,6.82842712474619,NA,85.76656699551677,0.38118474220229676,0
dqn:seed011:ID-PAIR-007:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-007,seen_layout_unseen_pairs,15,4,False,True,False,225,NA,6.82842712474619,NA,75.69743498424941,0.3364330443744418,0
dqn:seed011:ID-PAIR-007:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-007,seen_layout_unseen_pairs,15,5,False,True,False,225,NA,6.82842712474619,NA,75.43591200737865,0.335270720032794,0
dqn:seed011:ID-PAIR-007:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-007,seen_layout_unseen_pairs,15,6,False,True,False,225,NA,6.82842712474619,NA,74.64086497566313,0.3317371776696139,0
dqn:seed011:ID-PAIR-007:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-007,seen_layout_unseen_pairs,15,7,False,True,False,225,NA,6.82842712474619,NA,78.28834599786205,0.34794820443494245,0
dqn:seed011:ID-PAIR-007:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-007,seen_layout_unseen_pairs,15,8,False,True,False,225,NA,6.82842712474619,NA,73.68450300236873,0.32748668001052766,0
dqn:seed011:ID-PAIR-007:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-007,seen_layout_unseen_pairs,15,9,False,True,False,225,NA,6.82842712474619,NA,76.68229699811491,0.3408102088805107,0
dqn:seed011:ID-PAIR-007:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-007,seen_layout_unseen_pairs,15,10,False,True,False,225,NA,6.82842712474619,NA,77.61309798843286,0.3449471021708127,0
dqn:seed011:ID-PAIR-008:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-008,seen_layout_unseen_pairs,15,1,False,True,False,225,NA,14.071067811865476,NA,85.41795600467594,0.37963536002078196,0
dqn:seed011:ID-PAIR-008:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-008,seen_layout_unseen_pairs,15,2,False,True,False,225,NA,14.071067811865476,NA,76.96252799360082,0.34205567997155917,0
dqn:seed011:ID-PAIR-008:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-008,seen_layout_unseen_pairs,15,3,False,True,False,225,NA,14.071067811865476,NA,75.12302200666454,0.33388009780739797,0
dqn:seed011:ID-PAIR-008:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-008,seen_layout_unseen_pairs,15,4,False,True,False,225,NA,14.071067811865476,NA,77.88922098552575,0.34617431549122557,0
dqn:seed011:ID-PAIR-008:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-008,seen_layout_unseen_pairs,15,5,False,True,False,225,NA,14.071067811865476,NA,76.07850299064012,0.3381266799584005,0
dqn:seed011:ID-PAIR-008:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-008,seen_layout_unseen_pairs,15,6,False,True,False,225,NA,14.071067811865476,NA,75.24869499684428,0.33443864443041904,0
dqn:seed011:ID-PAIR-008:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-008,seen_layout_unseen_pairs,15,7,False,True,False,225,NA,14.071067811865476,NA,78.50123599928338,0.34889438221903724,0
dqn:seed011:ID-PAIR-008:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-008,seen_layout_unseen_pairs,15,8,False,True,False,225,NA,14.071067811865476,NA,85.05541700105823,0.3780240755602588,0
dqn:seed011:ID-PAIR-008:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-008,seen_layout_unseen_pairs,15,9,False,True,False,225,NA,14.071067811865476,NA,77.4243569758255,0.3441082532258911,0
dqn:seed011:ID-PAIR-008:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-008,seen_layout_unseen_pairs,15,10,False,True,False,225,NA,14.071067811865476,NA,76.9140080174111,0.34184003563293824,0
dqn:seed011:ID-PAIR-009:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-009,seen_layout_unseen_pairs,15,1,False,True,False,225,NA,12.656854249492381,NA,75.2921529874584,0.33463179105537066,0
dqn:seed011:ID-PAIR-009:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-009,seen_layout_unseen_pairs,15,2,False,True,False,225,NA,12.656854249492381,NA,77.69030299095903,0.34529023551537347,0
dqn:seed011:ID-PAIR-009:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-009,seen_layout_unseen_pairs,15,3,False,True,False,225,NA,12.656854249492381,NA,74.72521799900278,0.3321120799955679,0
dqn:seed011:ID-PAIR-009:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-009,seen_layout_unseen_pairs,15,4,False,True,False,225,NA,12.656854249492381,NA,76.27038700593403,0.3389794978041512,0
dqn:seed011:ID-PAIR-009:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-009,seen_layout_unseen_pairs,15,5,False,True,False,225,NA,12.656854249492381,NA,76.87751000958087,0.34167782226480387,0
dqn:seed011:ID-PAIR-009:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-009,seen_layout_unseen_pairs,15,6,False,True,False,225,NA,12.656854249492381,NA,86.69521400770464,0.385312062256465,0
dqn:seed011:ID-PAIR-009:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-009,seen_layout_unseen_pairs,15,7,False,True,False,225,NA,12.656854249492381,NA,76.21355798983132,0.3387269243992503,0
dqn:seed011:ID-PAIR-009:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-009,seen_layout_unseen_pairs,15,8,False,True,False,225,NA,12.656854249492381,NA,75.53118600480957,0.33569416002137586,0
dqn:seed011:ID-PAIR-009:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-009,seen_layout_unseen_pairs,15,9,False,True,False,225,NA,12.656854249492381,NA,80.59950501046842,0.35822002226874855,0
dqn:seed011:ID-PAIR-009:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-009,seen_layout_unseen_pairs,15,10,False,True,False,225,NA,12.656854249492381,NA,78.76878400202258,0.35008348445343374,0
dqn:seed011:ID-PAIR-010:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-010,seen_layout_unseen_pairs,15,1,False,True,False,225,NA,9.242640687119286,NA,77.94494500012661,0.3464219777783405,0
dqn:seed011:ID-PAIR-010:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-010,seen_layout_unseen_pairs,15,2,False,True,False,225,NA,9.242640687119286,NA,76.92825799131242,0.34190336885027744,0
dqn:seed011:ID-PAIR-010:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-010,seen_layout_unseen_pairs,15,3,False,True,False,225,NA,9.242640687119286,NA,86.35516898539208,0.38380075104618705,0
dqn:seed011:ID-PAIR-010:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-010,seen_layout_unseen_pairs,15,4,False,True,False,225,NA,9.242640687119286,NA,74.48520198340702,0.33104534214847564,0
dqn:seed011:ID-PAIR-010:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-010,seen_layout_unseen_pairs,15,5,False,True,False,225,NA,9.242640687119286,NA,74.25650599725486,0.33002891554335495,0
dqn:seed011:ID-PAIR-010:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-010,seen_layout_unseen_pairs,15,6,False,True,False,225,NA,9.242640687119286,NA,77.55847798762261,0.34470434661165605,0
dqn:seed011:ID-PAIR-010:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-010,seen_layout_unseen_pairs,15,7,False,True,False,225,NA,9.242640687119286,NA,75.733764017059,0.3365945067424845,0
dqn:seed011:ID-PAIR-010:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-010,seen_layout_unseen_pairs,15,8,False,True,False,225,NA,9.242640687119286,NA,76.50336900587718,0.34001497335945413,0
dqn:seed011:ID-PAIR-010:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-010,seen_layout_unseen_pairs,15,9,False,True,False,225,NA,9.242640687119286,NA,76.74813102130429,0.34110280453913017,0
dqn:seed011:ID-PAIR-010:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-010,seen_layout_unseen_pairs,15,10,False,True,False,225,NA,9.242640687119286,NA,76.91825101028371,0.34185889337903874,0
dqn:seed011:ID-PAIR-011:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-011,seen_layout_unseen_pairs,15,1,False,True,False,225,NA,8.65685424949238,NA,85.68708301208972,0.3808314800537321,0
dqn:seed011:ID-PAIR-011:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-011,seen_layout_unseen_pairs,15,2,False,True,False,225,NA,8.65685424949238,NA,74.97627500561066,0.33322788891382515,0
dqn:seed011:ID-PAIR-011:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,dqn,11,ID-PAIR-011,seen_layout_unseen_pairs,15,3,False,True,False,225,NA,8.65685424949238,NA,77.05727201027912,0.3424767644901294,0
