run_id,manifest_sha256,variant,policy_seed,scenario_id,split,grid_size,repetition,success,timed_out,crashed,steps_taken,route_path_cost,initial_optimal_cost,path_cost_gap,route_compute_time_ms,mean_decision_latency_ms,dynamic_event_count
no_shaping:seed011:REAL-STOCH-007:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-007,stochastic_obstacles_p05,15,10,True,False,False,6,6.414213562373095,6.414213562373095,0.0,4.336068996053655,0.7226781660089424,1
no_shaping:seed011:REAL-STOCH-008:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-008,stochastic_obstacles_p05,15,1,True,False,False,8,8.0,8.0,0.0,5.582536989095388,0.6978171236369235,2
no_shaping:seed011:REAL-STOCH-008:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-008,stochastic_obstacles_p05,15,2,True,False,False,8,8.0,8.0,0.0,4.371473994979169,0.5464342493723962,2
no_shaping:seed011:REAL-STOCH-008:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-008,stochastic_obstacles_p05,15,3,True,False,False,8,8.0,8.0,0.0,3.8120189929031767,0.4765023741128971,2
no_shaping:seed011:REAL-STOCH-008:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-008,stochastic_obstacles_p05,15,4,True,False,False,8,8.0,8.0,0.0,3.619131002778886,0.45239137534736074,2
no_shaping:seed011:REAL-STOCH-008:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-008,stochastic_obstacles_p05,15,5,True,False,False,8,8.0,8.0,0.0,3.289497002697317,0.4111871253371646,2
no_shaping:seed011:REAL-STOCH-008:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-008,stochastic_obstacles_p05,15,6,True,False,False,8,8.0,8.0,0.0,3.4673560003284365,0.43341950004105456,2
no_shaping:seed011:REAL-STOCH-008:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-008,stochastic_obstacles_p05,15,7,True,False,False,8,8.0,8.0,0.0,3.318704002595041,0.4148380003243801,2
no_shaping:seed011:REAL-STOCH-008:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-008,stochastic_obstacles_p05,15,8,True,False,False,8,8.0,8.0,0.0,3.4542489993327763,0.43178112491659704,2
no_shaping:seed011:REAL-STOCH-008:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-008,stochastic_obstacles_p05,15,9,True,False,False,8,8.0,8.0,0.0,2.969818000565283,0.3712272500706604,2
no_shaping:seed011:REAL-STOCH-008:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-008,stochastic_obstacles_p05,15,10,True,False,False,8,8.0,8.0,0.0,3.287957006250508,0.4109946257813135,2
no_shaping:seed011:REAL-STOCH-009:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-009,stochastic_obstacles_p05,15,1,True,False,False,11,11.0,11.0,0.0,4.687266005930724,0.4261150914482476,3
no_shaping:seed011:REAL-STOCH-009:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-009,stochastic_obstacles_p05,15,2,True,False,False,11,11.0,11.0,0.0,4.478743998333812,0.40715854530307377,3
no_shaping:seed011:REAL-STOCH-009:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-009,stochastic_obstacles_p05,15,3,True,False,False,11,11.0,11.0,0.0,4.431762998137856,0.4028875452852596,3
no_shaping:seed011:REAL-STOCH-009:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-009,stochastic_obstacles_p05,15,4,True,False,False,11,11.0,11.0,0.0,4.621502004738431,0.42013654588531196,3
no_shaping:seed011:REAL-STOCH-009:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-009,stochastic_obstacles_p05,15,5,True,False,False,11,11.0,11.0,0.0,4.383487004815834,0.3984988186196212,3
no_shaping:seed011:REAL-STOCH-009:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-009,stochastic_obstacles_p05,15,6,True,False,False,11,11.0,11.0,0.0,4.2836489956243895,0.3894226359658536,3
no_shaping:seed011:REAL-STOCH-009:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-009,stochastic_obstacles_p05,15,7,True,False,False,11,11.0,11.0,0.0,4.590019005263457,0.41727445502395066,3
no_shaping:seed011:REAL-STOCH-009:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-009,stochastic_obstacles_p05,15,8,True,False,False,11,11.0,11.0,0.0,4.719524993561208,0.42904772668738256,3
no_shaping:seed011:REAL-STOCH-009:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-009,stochastic_obstacles_p05,15,9,True,False,False,11,11.0,11.0,0.0,4.572044010274112,0.41564036457037384,3
no_shaping:seed011:REAL-STOCH-009:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-009,stochastic_obstacles_p05,15,10,True,False,False,11,11.0,11.0,0.0,4.498963004152756,0.40899663674115966,3
no_shaping:seed011:REAL-STOCH-010:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-010,stochastic_obstacles_p05,15,1,True,False,False,8,10.071067811865476,9.242640687119284,0.8284271247461916,3.1707579983049072,0.3963447497881134,0
no_shaping:seed011:REAL-STOCH-010:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-010,stochastic_obstacles_p05,15,2,True,False,False,8,10.071067811865476,9.242640687119284,0.8284271247461916,3.060756000195397,0.38259450002442463,0
no_shaping:seed011:REAL-STOCH-010:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-010,stochastic_obstacles_p05,15,3,True,False,False,8,10.071067811865476,9.242640687119284,0.8284271247461916,2.9717360048380215,0.3714670006047527,0
no_shaping:seed011:REAL-STOCH-010:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-010,stochastic_obstacles_p05,15,4,True,False,False,8,10.071067811865476,9.242640687119284,0.8284271247461916,3.0038659970159642,0.37548324962699553,0
no_shaping:seed011:REAL-STOCH-010:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-010,stochastic_obstacles_p05,15,5,True,False,False,8,10.071067811865476,9.242640687119284,0.8284271247461916,3.017287999682594,0.37716099996032426,0
no_shaping:seed011:REAL-STOCH-010:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-010,stochastic_obstacles_p05,15,6,True,False,False,8,10.071067811865476,9.242640687119284,0.8284271247461916,2.9899809960625134,0.3737476245078142,0
no_shaping:seed011:REAL-STOCH-010:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-010,stochastic_obstacles_p05,15,7,True,False,False,8,10.071067811865476,9.242640687119284,0.8284271247461916,3.03747699217638,0.3796846240220475,0
no_shaping:seed011:REAL-STOCH-010:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-010,stochastic_obstacles_p05,15,8,True,False,False,8,10.071067811865476,9.242640687119284,0.8284271247461916,2.969857003336074,0.37123212541700923,0
no_shaping:seed011:REAL-STOCH-010:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-010,stochastic_obstacles_p05,15,9,True,False,False,8,10.071067811865476,9.242640687119284,0.8284271247461916,2.976005995151354,0.37200074939391925,0
no_shaping:seed011:REAL-STOCH-010:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-010,stochastic_obstacles_p05,15,10,True,False,False,8,10.071067811865476,9.242640687119284,0.8284271247461916,3.0322269994940143,0.3790283749367518,0
no_shaping:seed011:REAL-STOCH-011:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-011,stochastic_obstacles_p20,15,1,True,False,False,4,5.242640687119286,5.242640687119285,8.881784197001252e-16,1.5390829976240639,0.38477074940601597,1
no_shaping:seed011:REAL-STOCH-011:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-011,stochastic_obstacles_p20,15,2,True,False,False,4,5.242640687119286,5.242640687119285,8.881784197001252e-16,1.4264019955589902,0.35660049888974754,1
no_shaping:seed011:REAL-STOCH-011:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-011,stochastic_obstacles_p20,15,3,True,False,False,4,5.242640687119286,5.242640687119285,8.881784197001252e-16,1.4695360041514505,0.3673840010378626,1
no_shaping:seed011:REAL-STOCH-011:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-011,stochastic_obstacles_p20,15,4,True,False,False,4,5.242640687119286,5.242640687119285,8.881784197001252e-16,1.4598880006815307,0.36497200017038267,1
no_shaping:seed011:REAL-STOCH-011:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-011,stochastic_obstacles_p20,15,5,True,False,False,4,5.242640687119286,5.242640687119285,8.881784197001252e-16,1.4223200050764717,0.35558000126911793,1
no_shaping:seed011:REAL-STOCH-011:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-011,stochastic_obstacles_p20,15,6,True,False,False,4,5.242640687119286,5.242640687119285,8.881784197001252e-16,1.5333740011556074,0.38334350028890185,1
no_shaping:seed011:REAL-STOCH-011:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-011,stochastic_obstacles_p20,15,7,True,False,False,4,5.242640687119286,5.242640687119285,8.881784197001252e-16,1.4418249957088847,0.36045624892722117,1
no_shaping:seed011:REAL-STOCH-011:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-011,stochastic_obstacles_p20,15,8,True,False,False,4,5.242640687119286,5.242640687119285,8.881784197001252e-16,1.4648140022472944,0.3662035005618236,1
no_shaping:seed011:REAL-STOCH-011:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-011,stochastic_obstacles_p20,15,9,True,False,False,4,5.242640687119286,5.242640687119285,8.881784197001252e-16,1.4402719971258193,0.36006799928145483,1
no_shaping:seed011:REAL-STOCH-011:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-011,stochastic_obstacles_p20,15,10,True,False,False,4,5.242640687119286,5.242640687119285,8.881784197001252e-16,1.9201529976271559,0.48003824940678896,1
no_shaping:seed011:REAL-STOCH-012:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-012,stochastic_obstacles_p20,15,1,True,False,False,6,6.414213562373095,6.414213562373095,0.0,2.846060997399036,0.47434349956650596,2
no_shaping:seed011:REAL-STOCH-012:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-012,stochastic_obstacles_p20,15,2,True,False,False,6,6.414213562373095,6.414213562373095,0.0,2.325725003174739,0.3876208338624565,2
no_shaping:seed011:REAL-STOCH-012:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-012,stochastic_obstacles_p20,15,3,True,False,False,6,6.414213562373095,6.414213562373095,0.0,2.357750006922288,0.392958334487048,2
no_shaping:seed011:REAL-STOCH-012:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-012,stochastic_obstacles_p20,15,4,True,False,False,6,6.414213562373095,6.414213562373095,0.0,2.9670989970327355,0.4945164995054559,2
no_shaping:seed011:REAL-STOCH-012:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-012,stochastic_obstacles_p20,15,5,True,False,False,6,6.414213562373095,6.414213562373095,0.0,2.3326800037466455,0.3887800006244409,2
no_shaping:seed011:REAL-STOCH-012:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-012,stochastic_obstacles_p20,15,6,True,False,False,6,6.414213562373095,6.414213562373095,0.0,2.3119050019886345,0.3853175003314391,2
no_shaping:seed011:REAL-STOCH-012:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-012,stochastic_obstacles_p20,15,7,True,False,False,6,6.414213562373095,6.414213562373095,0.0,2.2732989928044844,0.3788831654674141,2
no_shaping:seed011:REAL-STOCH-012:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-012,stochastic_obstacles_p20,15,8,True,False,False,6,6.414213562373095,6.414213562373095,0.0,3.8282870045804884,0.638047834096748,2
no_shaping:seed011:REAL-STOCH-012:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-012,stochastic_obstacles_p20,15,9,True,False,False,6,6.414213562373095,6.414213562373095,0.0,3.6452570020628627,0.6075428336771438,2
no_shaping:seed011:REAL-STOCH-012:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-012,stochastic_obstacles_p20,15,10,True,False,False,6,6.414213562373095,6.414213562373095,0.0,2.3028049945423845,0.38380083242373075,2
no_shaping:seed011:REAL-STOCH-013:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-013,stochastic_obstacles_p20,15,1,True,False,False,9,11.899494936611667,11.899494936611667,0.0,3.7699940039601643,0.41888822266224046,3
no_shaping:seed011:REAL-STOCH-013:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-013,stochastic_obstacles_p20,15,2,True,False,False,9,11.899494936611667,11.899494936611667,0.0,3.719575994182378,0.4132862215758198,3
no_shaping:seed011:REAL-STOCH-013:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-013,stochastic_obstacles_p20,15,3,True,False,False,9,11.899494936611667,11.899494936611667,0.0,3.8194389999262057,0.42438211110291174,3
no_shaping:seed011:REAL-STOCH-013:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-013,stochastic_obstacles_p20,15,4,True,False,False,9,11.899494936611667,11.899494936611667,0.0,4.009616000985261,0.44551288899836233,3
no_shaping:seed011:REAL-STOCH-013:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-013,stochastic_obstacles_p20,15,5,True,False,False,9,11.899494936611667,11.899494936611667,0.0,3.6341820014058612,0.4037980001562068,3
no_shaping:seed011:REAL-STOCH-013:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-013,stochastic_obstacles_p20,15,6,True,False,False,9,11.899494936611667,11.899494936611667,0.0,3.6830969984293915,0.40923299982548794,3
no_shaping:seed011:REAL-STOCH-013:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-013,stochastic_obstacles_p20,15,7,True,False,False,9,11.899494936611667,11.899494936611667,0.0,3.7527109998336527,0.41696788887040587,3
no_shaping:seed011:REAL-STOCH-013:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-013,stochastic_obstacles_p20,15,8,True,False,False,9,11.899494936611667,11.899494936611667,0.0,3.7971699894114863,0.42190777660127626,3
no_shaping:seed011:REAL-STOCH-013:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-013,stochastic_obstacles_p20,15,9,True,False,False,9,11.899494936611667,11.899494936611667,0.0,3.707476003910415,0.4119417782122683,3
no_shaping:seed011:REAL-STOCH-013:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-013,stochastic_obstacles_p20,15,10,True,False,False,9,11.899494936611667,11.899494936611667,0.0,3.7746390007669106,0.4194043334185456,3
no_shaping:seed011:REAL-STOCH-014:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-014,stochastic_obstacles_p20,15,1,True,False,False,15,20.384776310850242,19.798989873223338,0.5857864376269042,6.8040580008528195,0.4536038667235213,6
no_shaping:seed011:REAL-STOCH-014:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-014,stochastic_obstacles_p20,15,2,True,False,False,15,20.384776310850242,19.798989873223338,0.5857864376269042,7.49537600131589,0.4996917334210593,6
no_shaping:seed011:REAL-STOCH-014:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-014,stochastic_obstacles_p20,15,3,True,False,False,15,20.384776310850242,19.798989873223338,0.5857864376269042,6.8892839990439825,0.4592855999362655,6
no_shaping:seed011:REAL-STOCH-014:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-014,stochastic_obstacles_p20,15,4,True,False,False,15,20.384776310850242,19.798989873223338,0.5857864376269042,7.681809005589457,0.5121206003726305,6
no_shaping:seed011:REAL-STOCH-014:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-014,stochastic_obstacles_p20,15,5,True,False,False,15,20.384776310850242,19.798989873223338,0.5857864376269042,6.999395991442725,0.466626399429515,6
no_shaping:seed011:REAL-STOCH-014:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-014,stochastic_obstacles_p20,15,6,True,False,False,15,20.384776310850242,19.798989873223338,0.5857864376269042,7.298414991964819,0.48656099946432124,6
no_shaping:seed011:REAL-STOCH-014:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-014,stochastic_obstacles_p20,15,7,True,False,False,15,20.384776310850242,19.798989873223338,0.5857864376269042,6.8965970021963585,0.45977313347975723,6
no_shaping:seed011:REAL-STOCH-014:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-014,stochastic_obstacles_p20,15,8,True,False,False,15,20.384776310850242,19.798989873223338,0.5857864376269042,7.016633004241157,0.46777553361607715,6
no_shaping:seed011:REAL-STOCH-014:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-014,stochastic_obstacles_p20,15,9,True,False,False,15,20.384776310850242,19.798989873223338,0.5857864376269042,6.821497991040815,0.45476653273605433,6
no_shaping:seed011:REAL-STOCH-014:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-014,stochastic_obstacles_p20,15,10,True,False,False,15,20.384776310850242,19.798989873223338,0.5857864376269042,6.950919996597804,0.4633946664398536,6
no_shaping:seed011:REAL-STOCH-015:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-015,stochastic_obstacles_p20,15,1,True,False,False,6,8.071067811865476,6.414213562373095,1.6568542494923806,2.2188449984241743,0.3698074997373624,2
no_shaping:seed011:REAL-STOCH-015:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-015,stochastic_obstacles_p20,15,2,True,False,False,6,8.071067811865476,6.414213562373095,1.6568542494923806,2.226298995083198,0.3710498325138663,2
no_shaping:seed011:REAL-STOCH-015:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-015,stochastic_obstacles_p20,15,3,True,False,False,6,8.071067811865476,6.414213562373095,1.6568542494923806,2.121589001035318,0.35359816683921963,2
no_shaping:seed011:REAL-STOCH-015:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-015,stochastic_obstacles_p20,15,4,True,False,False,6,8.071067811865476,6.414213562373095,1.6568542494923806,2.1855939994566143,0.3642656665761024,2
no_shaping:seed011:REAL-STOCH-015:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-015,stochastic_obstacles_p20,15,5,True,False,False,6,8.071067811865476,6.414213562373095,1.6568542494923806,2.5364289977005683,0.42273816628342803,2
no_shaping:seed011:REAL-STOCH-015:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-015,stochastic_obstacles_p20,15,6,True,False,False,6,8.071067811865476,6.414213562373095,1.6568542494923806,2.346353001485113,0.3910588335808522,2
no_shaping:seed011:REAL-STOCH-015:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-015,stochastic_obstacles_p20,15,7,True,False,False,6,8.071067811865476,6.414213562373095,1.6568542494923806,2.25701400268008,0.37616900044668,2
no_shaping:seed011:REAL-STOCH-015:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-015,stochastic_obstacles_p20,15,8,True,False,False,6,8.071067811865476,6.414213562373095,1.6568542494923806,2.473532997100847,0.4122554995168078,2
no_shaping:seed011:REAL-STOCH-015:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-015,stochastic_obstacles_p20,15,9,True,False,False,6,8.071067811865476,6.414213562373095,1.6568542494923806,2.543522001360543,0.4239203335600905,2
no_shaping:seed011:REAL-STOCH-015:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-015,stochastic_obstacles_p20,15,10,True,False,False,6,8.071067811865476,6.414213562373095,1.6568542494923806,2.4741530032770243,0.41235883387950406,2
no_shaping:seed011:REAL-STOCH-016:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-016,stochastic_obstacles_p20,15,1,True,False,False,8,10.071067811865476,10.071067811865476,0.0,3.089396002906142,0.3861745003632677,3
no_shaping:seed011:REAL-STOCH-016:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-016,stochastic_obstacles_p20,15,2,True,False,False,8,10.071067811865476,10.071067811865476,0.0,3.1952729950717185,0.3994091243839648,3
no_shaping:seed011:REAL-STOCH-016:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-016,stochastic_obstacles_p20,15,3,True,False,False,8,10.071067811865476,10.071067811865476,0.0,3.0696959984197747,0.38371199980247184,3
no_shaping:seed011:REAL-STOCH-016:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-016,stochastic_obstacles_p20,15,4,True,False,False,8,10.071067811865476,10.071067811865476,0.0,2.9528670020226855,0.3691083752528357,3
no_shaping:seed011:REAL-STOCH-016:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-016,stochastic_obstacles_p20,15,5,True,False,False,8,10.071067811865476,10.071067811865476,0.0,3.9155429985839874,0.4894428748229984,3
no_shaping:seed011:REAL-STOCH-016:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-016,stochastic_obstacles_p20,15,6,True,False,False,8,10.071067811865476,10.071067811865476,0.0,2.909347000240814,0.36366837503010174,3
no_shaping:seed011:REAL-STOCH-016:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-016,stochastic_obstacles_p20,15,7,True,False,False,8,10.071067811865476,10.071067811865476,0.0,3.055704994039843,0.38196312425498036,3
no_shaping:seed011:REAL-STOCH-016:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-016,stochastic_obstacles_p20,15,8,True,False,False,8,10.071067811865476,10.071067811865476,0.0,3.472723998129368,0.434090499766171,3
no_shaping:seed011:REAL-STOCH-016:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-016,stochastic_obstacles_p20,15,9,True,False,False,8,10.071067811865476,10.071067811865476,0.0,3.0125050034257583,0.3765631254282198,3
no_shaping:seed011:REAL-STOCH-016:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-016,stochastic_obstacles_p20,15,10,True,False,False,8,10.071067811865476,10.071067811865476,0.0,2.9498170006263535,0.3687271250782942,3
no_shaping:seed011:REAL-STOCH-017:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-017,stochastic_obstacles_p20,15,1,True,False,False,8,10.485281374238571,8.0,2.4852813742385713,2.9808080034854356,0.37260100043567945,4
no_shaping:seed011:REAL-STOCH-017:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-017,stochastic_obstacles_p20,15,2,True,False,False,8,10.485281374238571,8.0,2.4852813742385713,2.9819870032952167,0.3727483754119021,4
no_shaping:seed011:REAL-STOCH-017:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-017,stochastic_obstacles_p20,15,3,True,False,False,8,10.485281374238571,8.0,2.4852813742385713,4.473247990972595,0.5591559988715744,4
no_shaping:seed011:REAL-STOCH-017:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_shaping,11,REAL-STOCH-017,stochastic_obstacles_p20,15,4,True,False,False,8,10.485281374238571,8.0,2.4852813742385713,3.3275699970545247,0.4159462496318156,4
