run_id,manifest_sha256,variant,policy_seed,scenario_id,split,grid_size,repetition,success,timed_out,crashed,steps_taken,route_path_cost,initial_optimal_cost,path_cost_gap,route_compute_time_ms,mean_decision_latency_ms,dynamic_event_count
full_observation:seed011:ID-PAIR-001:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-001,seen_layout_unseen_pairs,15,1,True,False,False,9,10.242640687119286,7.65685424949238,2.585786437626906,5.433729998912895,0.6037477776569884,0
full_observation:seed011:ID-PAIR-001:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-001,seen_layout_unseen_pairs,15,2,True,False,False,9,10.242640687119286,7.65685424949238,2.585786437626906,3.268487998866476,0.36316533320738625,0
full_observation:seed011:ID-PAIR-001:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-001,seen_layout_unseen_pairs,15,3,True,False,False,9,10.242640687119286,7.65685424949238,2.585786437626906,3.3040969938156195,0.3671218882017355,0
full_observation:seed011:ID-PAIR-001:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-001,seen_layout_unseen_pairs,15,4,True,False,False,9,10.242640687119286,7.65685424949238,2.585786437626906,3.1477550001000054,0.3497505555666673,0
full_observation:seed011:ID-PAIR-001:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-001,seen_layout_unseen_pairs,15,5,True,False,False,9,10.242640687119286,7.65685424949238,2.585786437626906,3.2218580090557225,0.3579842232284136,0
full_observation:seed011:ID-PAIR-001:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-001,seen_layout_unseen_pairs,15,6,True,False,False,9,10.242640687119286,7.65685424949238,2.585786437626906,3.124132999801077,0.3471258888667863,0
full_observation:seed011:ID-PAIR-001:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-001,seen_layout_unseen_pairs,15,7,True,False,False,9,10.242640687119286,7.65685424949238,2.585786437626906,3.0895659983798396,0.34328511093109326,0
full_observation:seed011:ID-PAIR-001:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-001,seen_layout_unseen_pairs,15,8,True,False,False,9,10.242640687119286,7.65685424949238,2.585786437626906,3.241552007239079,0.36017244524878655,0
full_observation:seed011:ID-PAIR-001:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-001,seen_layout_unseen_pairs,15,9,True,False,False,9,10.242640687119286,7.65685424949238,2.585786437626906,3.189828003087314,0.3544253336763682,0
full_observation:seed011:ID-PAIR-001:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-001,seen_layout_unseen_pairs,15,10,True,False,False,9,10.242640687119286,7.65685424949238,2.585786437626906,3.1871220053290017,0.35412466725877795,0
full_observation:seed011:ID-PAIR-002:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-002,seen_layout_unseen_pairs,15,1,True,False,False,13,15.071067811865477,13.656854249492381,1.4142135623730958,4.58457399145118,0.3526595378039369,0
full_observation:seed011:ID-PAIR-002:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-002,seen_layout_unseen_pairs,15,2,True,False,False,13,15.071067811865477,13.656854249492381,1.4142135623730958,6.344590001390316,0.48804538472233194,0
full_observation:seed011:ID-PAIR-002:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-002,seen_layout_unseen_pairs,15,3,True,False,False,13,15.071067811865477,13.656854249492381,1.4142135623730958,7.691710998187773,0.5916700767836749,0
full_observation:seed011:ID-PAIR-002:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-002,seen_layout_unseen_pairs,15,4,True,False,False,13,15.071067811865477,13.656854249492381,1.4142135623730958,6.124619001639076,0.4711245385876212,0
full_observation:seed011:ID-PAIR-002:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-002,seen_layout_unseen_pairs,15,5,True,False,False,13,15.071067811865477,13.656854249492381,1.4142135623730958,4.54228300077375,0.34940638467490387,0
full_observation:seed011:ID-PAIR-002:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-002,seen_layout_unseen_pairs,15,6,True,False,False,13,15.071067811865477,13.656854249492381,1.4142135623730958,4.5421249997161794,0.3493942307473984,0
full_observation:seed011:ID-PAIR-002:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-002,seen_layout_unseen_pairs,15,7,True,False,False,13,15.071067811865477,13.656854249492381,1.4142135623730958,4.461440006707562,0.34318769282365863,0
full_observation:seed011:ID-PAIR-002:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-002,seen_layout_unseen_pairs,15,8,True,False,False,13,15.071067811865477,13.656854249492381,1.4142135623730958,4.530199996224837,0.348476922786526,0
full_observation:seed011:ID-PAIR-002:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-002,seen_layout_unseen_pairs,15,9,True,False,False,13,15.071067811865477,13.656854249492381,1.4142135623730958,4.492938012845116,0.3456106163727012,0
full_observation:seed011:ID-PAIR-002:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-002,seen_layout_unseen_pairs,15,10,True,False,False,13,15.071067811865477,13.656854249492381,1.4142135623730958,4.6134570038702805,0.3548813079900216,0
full_observation:seed011:ID-PAIR-003:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-003,seen_layout_unseen_pairs,15,1,True,False,False,7,9.899494936611667,8.242640687119284,1.6568542494923832,2.4525349981558975,0.35036214259369963,0
full_observation:seed011:ID-PAIR-003:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-003,seen_layout_unseen_pairs,15,2,True,False,False,7,9.899494936611667,8.242640687119284,1.6568542494923832,2.4558330042054877,0.35083328631506966,0
full_observation:seed011:ID-PAIR-003:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-003,seen_layout_unseen_pairs,15,3,True,False,False,7,9.899494936611667,8.242640687119284,1.6568542494923832,2.404879007372074,0.34355414391029626,0
full_observation:seed011:ID-PAIR-003:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-003,seen_layout_unseen_pairs,15,4,True,False,False,7,9.899494936611667,8.242640687119284,1.6568542494923832,2.5622759967518505,0.3660394281074072,0
full_observation:seed011:ID-PAIR-003:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-003,seen_layout_unseen_pairs,15,5,True,False,False,7,9.899494936611667,8.242640687119284,1.6568542494923832,2.405272996838903,0.34361042811984327,0
full_observation:seed011:ID-PAIR-003:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-003,seen_layout_unseen_pairs,15,6,True,False,False,7,9.899494936611667,8.242640687119284,1.6568542494923832,2.431700999295572,0.3473858570422245,0
full_observation:seed011:ID-PAIR-003:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-003,seen_layout_unseen_pairs,15,7,True,False,False,7,9.899494936611667,8.242640687119284,1.6568542494923832,2.393494996795198,0.3419278566850283,0
full_observation:seed011:ID-PAIR-003:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-003,seen_layout_unseen_pairs,15,8,True,False,False,7,9.899494936611667,8.242640687119284,1.6568542494923832,2.4105979973683134,0.3443711424811876,0
full_observation:seed011:ID-PAIR-003:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-003,seen_layout_unseen_pairs,15,9,True,False,False,7,9.899494936611667,8.242640687119284,1.6568542494923832,2.4420539957645815,0.34886485653779736,0
full_observation:seed011:ID-PAIR-003:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-003,seen_layout_unseen_pairs,15,10,True,False,False,7,9.899494936611667,8.242640687119284,1.6568542494923832,2.4878059957700316,0.35540085653857595,0
full_observation:seed011:ID-PAIR-004:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-004,seen_layout_unseen_pairs,15,1,False,True,False,225,NA,11.242640687119286,NA,76.49256397417048,0.33996695099631324,0
full_observation:seed011:ID-PAIR-004:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-004,seen_layout_unseen_pairs,15,2,False,True,False,225,NA,11.242640687119286,NA,78.85207103026914,0.3504536490234184,0
full_observation:seed011:ID-PAIR-004:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-004,seen_layout_unseen_pairs,15,3,False,True,False,225,NA,11.242640687119286,NA,75.34979997944902,0.3348879999086623,0
full_observation:seed011:ID-PAIR-004:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-004,seen_layout_unseen_pairs,15,4,False,True,False,225,NA,11.242640687119286,NA,78.05524197829072,0.34691218657018097,0
full_observation:seed011:ID-PAIR-004:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-004,seen_layout_unseen_pairs,15,5,False,True,False,225,NA,11.242640687119286,NA,75.0306619956973,0.3334696088697658,0
full_observation:seed011:ID-PAIR-004:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-004,seen_layout_unseen_pairs,15,6,False,True,False,225,NA,11.242640687119286,NA,75.72091697147698,0.3365374087621199,0
full_observation:seed011:ID-PAIR-004:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-004,seen_layout_unseen_pairs,15,7,False,True,False,225,NA,11.242640687119286,NA,88.2767939765472,0.392341306562432,0
full_observation:seed011:ID-PAIR-004:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-004,seen_layout_unseen_pairs,15,8,False,True,False,225,NA,11.242640687119286,NA,75.78826796088833,0.336836746492837,0
full_observation:seed011:ID-PAIR-004:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-004,seen_layout_unseen_pairs,15,9,False,True,False,225,NA,11.242640687119286,NA,76.15266099674045,0.33845627109662424,0
full_observation:seed011:ID-PAIR-004:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-004,seen_layout_unseen_pairs,15,10,False,True,False,225,NA,11.242640687119286,NA,78.39053802672424,0.34840239122988553,0
full_observation:seed011:ID-PAIR-005:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-005,seen_layout_unseen_pairs,15,1,True,False,False,15,17.899494936611667,9.656854249492381,8.242640687119286,5.176852006115951,0.34512346707439673,0
full_observation:seed011:ID-PAIR-005:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-005,seen_layout_unseen_pairs,15,2,True,False,False,15,17.899494936611667,9.656854249492381,8.242640687119286,5.157928011612967,0.34386186744086444,0
full_observation:seed011:ID-PAIR-005:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-005,seen_layout_unseen_pairs,15,3,True,False,False,15,17.899494936611667,9.656854249492381,8.242640687119286,5.468400009704055,0.364560000646937,0
full_observation:seed011:ID-PAIR-005:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-005,seen_layout_unseen_pairs,15,4,True,False,False,15,17.899494936611667,9.656854249492381,8.242640687119286,5.120727997564245,0.341381866504283,0
full_observation:seed011:ID-PAIR-005:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-005,seen_layout_unseen_pairs,15,5,True,False,False,15,17.899494936611667,9.656854249492381,8.242640687119286,5.235195989371277,0.3490130659580852,0
full_observation:seed011:ID-PAIR-005:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-005,seen_layout_unseen_pairs,15,6,True,False,False,15,17.899494936611667,9.656854249492381,8.242640687119286,5.146639010490617,0.34310926736604114,0
full_observation:seed011:ID-PAIR-005:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-005,seen_layout_unseen_pairs,15,7,True,False,False,15,17.899494936611667,9.656854249492381,8.242640687119286,5.27641500957543,0.351761000638362,0
full_observation:seed011:ID-PAIR-005:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-005,seen_layout_unseen_pairs,15,8,True,False,False,15,17.899494936611667,9.656854249492381,8.242640687119286,5.224833992542699,0.3483222661695133,0
full_observation:seed011:ID-PAIR-005:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-005,seen_layout_unseen_pairs,15,9,True,False,False,15,17.899494936611667,9.656854249492381,8.242640687119286,5.42250600119587,0.36150040007972467,0
full_observation:seed011:ID-PAIR-005:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-005,seen_layout_unseen_pairs,15,10,True,False,False,15,17.899494936611667,9.656854249492381,8.242640687119286,5.146063991560368,0.3430709327706912,0
full_observation:seed011:ID-PAIR-006:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-006,seen_layout_unseen_pairs,15,1,False,True,False,225,NA,8.65685424949238,NA,77.91384298616322,0.34628374660516986,0
full_observation:seed011:ID-PAIR-006:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-006,seen_layout_unseen_pairs,15,2,False,True,False,225,NA,8.65685424949238,NA,77.33162900331081,0.34369612890360357,0
full_observation:seed011:ID-PAIR-006:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-006,seen_layout_unseen_pairs,15,3,False,True,False,225,NA,8.65685424949238,NA,76.91523903122288,0.341845506805435,0
full_observation:seed011:ID-PAIR-006:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-006,seen_layout_unseen_pairs,15,4,False,True,False,225,NA,8.65685424949238,NA,90.6261149684724,0.4027827331932106,0
full_observation:seed011:ID-PAIR-006:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-006,seen_layout_unseen_pairs,15,5,False,True,False,225,NA,8.65685424949238,NA,76.92516500901547,0.34188962226229097,0
full_observation:seed011:ID-PAIR-006:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-006,seen_layout_unseen_pairs,15,6,False,True,False,225,NA,8.65685424949238,NA,78.89057898864849,0.3506247955051044,0
full_observation:seed011:ID-PAIR-006:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-006,seen_layout_unseen_pairs,15,7,False,True,False,225,NA,8.65685424949238,NA,76.41814004819025,0.33963617799195667,0
full_observation:seed011:ID-PAIR-006:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-006,seen_layout_unseen_pairs,15,8,False,True,False,225,NA,8.65685424949238,NA,76.15937098671566,0.3384860932742918,0
full_observation:seed011:ID-PAIR-006:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-006,seen_layout_unseen_pairs,15,9,False,True,False,225,NA,8.65685424949238,NA,76.69195599373779,0.34085313774994574,0
full_observation:seed011:ID-PAIR-006:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-006,seen_layout_unseen_pairs,15,10,False,True,False,225,NA,8.65685424949238,NA,76.0642010209267,0.3380631156485631,0
full_observation:seed011:ID-PAIR-007:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-007,seen_layout_unseen_pairs,15,1,True,False,False,7,9.071067811865476,6.82842712474619,2.2426406871192857,2.503338997485116,0.35761985678358804,0
full_observation:seed011:ID-PAIR-007:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-007,seen_layout_unseen_pairs,15,2,True,False,False,7,9.071067811865476,6.82842712474619,2.2426406871192857,2.422505996946711,0.3460722852781016,0
full_observation:seed011:ID-PAIR-007:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-007,seen_layout_unseen_pairs,15,3,True,False,False,7,9.071067811865476,6.82842712474619,2.2426406871192857,2.4911220025387593,0.3558745717912513,0
full_observation:seed011:ID-PAIR-007:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-007,seen_layout_unseen_pairs,15,4,True,False,False,7,9.071067811865476,6.82842712474619,2.2426406871192857,2.4054839996097144,0.34364057137281634,0
full_observation:seed011:ID-PAIR-007:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-007,seen_layout_unseen_pairs,15,5,True,False,False,7,9.071067811865476,6.82842712474619,2.2426406871192857,2.453384004184045,0.35048342916914926,0
full_observation:seed011:ID-PAIR-007:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-007,seen_layout_unseen_pairs,15,6,True,False,False,7,9.071067811865476,6.82842712474619,2.2426406871192857,2.3619379935553297,0.3374197133650471,0
full_observation:seed011:ID-PAIR-007:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-007,seen_layout_unseen_pairs,15,7,True,False,False,7,9.071067811865476,6.82842712474619,2.2426406871192857,2.3742539997329004,0.33917914281898576,0
full_observation:seed011:ID-PAIR-007:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-007,seen_layout_unseen_pairs,15,8,True,False,False,7,9.071067811865476,6.82842712474619,2.2426406871192857,2.372081005887594,0.33886871512679917,0
full_observation:seed011:ID-PAIR-007:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-007,seen_layout_unseen_pairs,15,9,True,False,False,7,9.071067811865476,6.82842712474619,2.2426406871192857,2.42994000291219,0.34713428613031283,0
full_observation:seed011:ID-PAIR-007:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-007,seen_layout_unseen_pairs,15,10,True,False,False,7,9.071067811865476,6.82842712474619,2.2426406871192857,2.393536997260526,0.3419338567515037,0
full_observation:seed011:ID-PAIR-008:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-008,seen_layout_unseen_pairs,15,1,True,False,False,14,17.72792206135786,14.071067811865476,3.6568542494923832,4.809169000509428,0.34351207146495916,0
full_observation:seed011:ID-PAIR-008:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-008,seen_layout_unseen_pairs,15,2,True,False,False,14,17.72792206135786,14.071067811865476,3.6568542494923832,5.566423995333025,0.39760171395235894,0
full_observation:seed011:ID-PAIR-008:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-008,seen_layout_unseen_pairs,15,3,True,False,False,14,17.72792206135786,14.071067811865476,3.6568542494923832,4.908602004434215,0.3506144288881582,0
full_observation:seed011:ID-PAIR-008:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-008,seen_layout_unseen_pairs,15,4,True,False,False,14,17.72792206135786,14.071067811865476,3.6568542494923832,4.868796993832802,0.34777121384520016,0
full_observation:seed011:ID-PAIR-008:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-008,seen_layout_unseen_pairs,15,5,True,False,False,14,17.72792206135786,14.071067811865476,3.6568542494923832,4.858919004618656,0.34706564318704686,0
full_observation:seed011:ID-PAIR-008:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-008,seen_layout_unseen_pairs,15,6,True,False,False,14,17.72792206135786,14.071067811865476,3.6568542494923832,6.291891000728356,0.4494207857663111,0
full_observation:seed011:ID-PAIR-008:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-008,seen_layout_unseen_pairs,15,7,True,False,False,14,17.72792206135786,14.071067811865476,3.6568542494923832,5.241556995315477,0.3743969282368198,0
full_observation:seed011:ID-PAIR-008:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-008,seen_layout_unseen_pairs,15,8,True,False,False,14,17.72792206135786,14.071067811865476,3.6568542494923832,4.960355996445287,0.35431114260323476,0
full_observation:seed011:ID-PAIR-008:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-008,seen_layout_unseen_pairs,15,9,True,False,False,14,17.72792206135786,14.071067811865476,3.6568542494923832,4.830482004763326,0.34503442891166614,0
full_observation:seed011:ID-PAIR-008:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-008,seen_layout_unseen_pairs,15,10,True,False,False,14,17.72792206135786,14.071067811865476,3.6568542494923832,4.966278003848856,0.35473414313206114,0
full_observation:seed011:ID-PAIR-009:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-009,seen_layout_unseen_pairs,15,1,True,False,False,11,14.313708498984763,12.656854249492381,1.6568542494923815,6.220167997526005,0.5654698179569095,0
full_observation:seed011:ID-PAIR-009:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-009,seen_layout_unseen_pairs,15,2,True,False,False,11,14.313708498984763,12.656854249492381,1.6568542494923815,4.6023699978832155,0.41839727253483777,0
full_observation:seed011:ID-PAIR-009:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-009,seen_layout_unseen_pairs,15,3,True,False,False,11,14.313708498984763,12.656854249492381,1.6568542494923815,3.7800400059495587,0.34364000054086896,0
full_observation:seed011:ID-PAIR-009:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-009,seen_layout_unseen_pairs,15,4,True,False,False,11,14.313708498984763,12.656854249492381,1.6568542494923815,3.7765039996884298,0.34331854542622087,0
full_observation:seed011:ID-PAIR-009:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-009,seen_layout_unseen_pairs,15,5,True,False,False,11,14.313708498984763,12.656854249492381,1.6568542494923815,3.861977998894872,0.3510889089904429,0
full_observation:seed011:ID-PAIR-009:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-009,seen_layout_unseen_pairs,15,6,True,False,False,11,14.313708498984763,12.656854249492381,1.6568542494923815,3.743307006516261,0.34030063695602375,0
full_observation:seed011:ID-PAIR-009:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-009,seen_layout_unseen_pairs,15,7,True,False,False,11,14.313708498984763,12.656854249492381,1.6568542494923815,5.378768000809941,0.4889789091645401,0
full_observation:seed011:ID-PAIR-009:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-009,seen_layout_unseen_pairs,15,8,True,False,False,11,14.313708498984763,12.656854249492381,1.6568542494923815,7.577942007628735,0.6889038188753396,0
full_observation:seed011:ID-PAIR-009:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-009,seen_layout_unseen_pairs,15,9,True,False,False,11,14.313708498984763,12.656854249492381,1.6568542494923815,6.262159007746959,0.5692871825224508,0
full_observation:seed011:ID-PAIR-009:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-009,seen_layout_unseen_pairs,15,10,True,False,False,11,14.313708498984763,12.656854249492381,1.6568542494923815,5.732575995352818,0.5211432723048016,0
full_observation:seed011:ID-PAIR-010:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-010,seen_layout_unseen_pairs,15,1,True,False,False,9,11.485281374238573,9.242640687119286,2.2426406871192874,5.675974996847799,0.6306638885386443,0
full_observation:seed011:ID-PAIR-010:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-010,seen_layout_unseen_pairs,15,2,True,False,False,9,11.485281374238573,9.242640687119286,2.2426406871192874,4.927074998704484,0.5474527776338315,0
full_observation:seed011:ID-PAIR-010:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-010,seen_layout_unseen_pairs,15,3,True,False,False,9,11.485281374238573,9.242640687119286,2.2426406871192874,5.284115002723411,0.5871238891914901,0
full_observation:seed011:ID-PAIR-010:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-010,seen_layout_unseen_pairs,15,4,True,False,False,9,11.485281374238573,9.242640687119286,2.2426406871192874,4.945801996655064,0.549533555183896,0
full_observation:seed011:ID-PAIR-010:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-010,seen_layout_unseen_pairs,15,5,True,False,False,9,11.485281374238573,9.242640687119286,2.2426406871192874,4.56828200185555,0.5075868890950611,0
full_observation:seed011:ID-PAIR-010:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,full_observation,11,ID-PAIR-010,seen_layout_unseen_pairs,15,6,True,False,False,9,11.485281374238573,9.242640687119286,2.2426406871192874,4.447961004188983,0.4942178893543314,0
