run_id,variant,policy_seed,scenario_id,split,grid_size,repetition,event_index,change_step,changed_cells_json,pre_change_optimal_cost,post_change_optimal_cost,optimal_cost_delta,extra_optimal_cost,recovery_steps,reaction_time_ms,post_change_success,route_steps
full:seed011:OOD-PERIOD-012:r05,full,11,OOD-PERIOD-012,changed_toggle_periods,15,5,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.5823060000693658,True,11
full:seed011:OOD-PERIOD-012:r05,full,11,OOD-PERIOD-012,changed_toggle_periods,15,5,2,6,"[[8, 8]]",5.0,5.0,0.0,0.0,0,0.47039099990797695,True,11
full:seed011:OOD-PERIOD-012:r05,full,11,OOD-PERIOD-012,changed_toggle_periods,15,5,3,8,"[[4, 4]]",3.0,3.0,0.0,0.0,0,0.3657970000858768,True,11
full:seed011:OOD-PERIOD-012:r05,full,11,OOD-PERIOD-012,changed_toggle_periods,15,5,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.37661199985450367,True,11
full:seed011:OOD-PERIOD-012:r06,full,11,OOD-PERIOD-012,changed_toggle_periods,15,6,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.5390489995988901,True,11
full:seed011:OOD-PERIOD-012:r06,full,11,OOD-PERIOD-012,changed_toggle_periods,15,6,2,6,"[[8, 8]]",5.0,5.0,0.0,0.0,0,0.4246140006216592,True,11
full:seed011:OOD-PERIOD-012:r06,full,11,OOD-PERIOD-012,changed_toggle_periods,15,6,3,8,"[[4, 4]]",3.0,3.0,0.0,0.0,0,0.4080179996890365,True,11
full:seed011:OOD-PERIOD-012:r06,full,11,OOD-PERIOD-012,changed_toggle_periods,15,6,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.37757200061605545,True,11
full:seed011:OOD-PERIOD-012:r07,full,11,OOD-PERIOD-012,changed_toggle_periods,15,7,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.4376680008135736,True,11
full:seed011:OOD-PERIOD-012:r07,full,11,OOD-PERIOD-012,changed_toggle_periods,15,7,2,6,"[[8, 8]]",5.0,5.0,0.0,0.0,0,0.41771199994400376,True,11
full:seed011:OOD-PERIOD-012:r07,full,11,OOD-PERIOD-012,changed_toggle_periods,15,7,3,8,"[[4, 4]]",3.0,3.0,0.0,0.0,0,0.3634109998529311,True,11
full:seed011:OOD-PERIOD-012:r07,full,11,OOD-PERIOD-012,changed_toggle_periods,15,7,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3652680006780429,True,11
full:seed011:OOD-PERIOD-012:r08,full,11,OOD-PERIOD-012,changed_toggle_periods,15,8,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.5212220003159018,True,11
full:seed011:OOD-PERIOD-012:r08,full,11,OOD-PERIOD-012,changed_toggle_periods,15,8,2,6,"[[8, 8]]",5.0,5.0,0.0,0.0,0,0.4124849992876989,True,11
full:seed011:OOD-PERIOD-012:r08,full,11,OOD-PERIOD-012,changed_toggle_periods,15,8,3,8,"[[4, 4]]",3.0,3.0,0.0,0.0,0,0.3735049995157169,True,11
full:seed011:OOD-PERIOD-012:r08,full,11,OOD-PERIOD-012,changed_toggle_periods,15,8,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.39410499994119164,True,11
full:seed011:OOD-PERIOD-012:r09,full,11,OOD-PERIOD-012,changed_toggle_periods,15,9,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.41563899958418915,True,11
full:seed011:OOD-PERIOD-012:r09,full,11,OOD-PERIOD-012,changed_toggle_periods,15,9,2,6,"[[8, 8]]",5.0,5.0,0.0,0.0,0,0.37742600034107454,True,11
full:seed011:OOD-PERIOD-012:r09,full,11,OOD-PERIOD-012,changed_toggle_periods,15,9,3,8,"[[4, 4]]",3.0,3.0,0.0,0.0,0,0.3633639998952276,True,11
full:seed011:OOD-PERIOD-012:r09,full,11,OOD-PERIOD-012,changed_toggle_periods,15,9,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.36873800036119064,True,11
full:seed011:OOD-PERIOD-012:r10,full,11,OOD-PERIOD-012,changed_toggle_periods,15,10,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.4577670006256085,True,11
full:seed011:OOD-PERIOD-012:r10,full,11,OOD-PERIOD-012,changed_toggle_periods,15,10,2,6,"[[8, 8]]",5.0,5.0,0.0,0.0,0,0.43208100032643415,True,11
full:seed011:OOD-PERIOD-012:r10,full,11,OOD-PERIOD-012,changed_toggle_periods,15,10,3,8,"[[4, 4]]",3.0,3.0,0.0,0.0,0,0.36422399989533005,True,11
full:seed011:OOD-PERIOD-012:r10,full,11,OOD-PERIOD-012,changed_toggle_periods,15,10,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.36679500044556335,True,11
full:seed011:OOD-PERIOD-014:r01,full,11,OOD-PERIOD-014,changed_toggle_periods,15,1,1,4,"[[4, 4]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.455910999335174,True,8
full:seed011:OOD-PERIOD-014:r01,full,11,OOD-PERIOD-014,changed_toggle_periods,15,1,2,6,"[[8, 8]]",2.0,2.0,0.0,0.0,0,0.3718549996847287,True,8
full:seed011:OOD-PERIOD-014:r02,full,11,OOD-PERIOD-014,changed_toggle_periods,15,2,1,4,"[[4, 4]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.3953639998144354,True,8
full:seed011:OOD-PERIOD-014:r02,full,11,OOD-PERIOD-014,changed_toggle_periods,15,2,2,6,"[[8, 8]]",2.0,2.0,0.0,0.0,0,0.3383489993211697,True,8
full:seed011:OOD-PERIOD-014:r03,full,11,OOD-PERIOD-014,changed_toggle_periods,15,3,1,4,"[[4, 4]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.38496500019391533,True,8
full:seed011:OOD-PERIOD-014:r03,full,11,OOD-PERIOD-014,changed_toggle_periods,15,3,2,6,"[[8, 8]]",2.0,2.0,0.0,0.0,0,0.3591620006773155,True,8
full:seed011:OOD-PERIOD-014:r04,full,11,OOD-PERIOD-014,changed_toggle_periods,15,4,1,4,"[[4, 4]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.37259800046740565,True,8
full:seed011:OOD-PERIOD-014:r04,full,11,OOD-PERIOD-014,changed_toggle_periods,15,4,2,6,"[[8, 8]]",2.0,2.0,0.0,0.0,0,0.34389800021017436,True,8
full:seed011:OOD-PERIOD-014:r05,full,11,OOD-PERIOD-014,changed_toggle_periods,15,5,1,4,"[[4, 4]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.41029400017578155,True,8
full:seed011:OOD-PERIOD-014:r05,full,11,OOD-PERIOD-014,changed_toggle_periods,15,5,2,6,"[[8, 8]]",2.0,2.0,0.0,0.0,0,0.3522629995131865,True,8
full:seed011:OOD-PERIOD-014:r06,full,11,OOD-PERIOD-014,changed_toggle_periods,15,6,1,4,"[[4, 4]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.4042609998577973,True,8
full:seed011:OOD-PERIOD-014:r06,full,11,OOD-PERIOD-014,changed_toggle_periods,15,6,2,6,"[[8, 8]]",2.0,2.0,0.0,0.0,0,0.3638500002125511,True,8
full:seed011:OOD-PERIOD-014:r07,full,11,OOD-PERIOD-014,changed_toggle_periods,15,7,1,4,"[[4, 4]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.3642669998953352,True,8
full:seed011:OOD-PERIOD-014:r07,full,11,OOD-PERIOD-014,changed_toggle_periods,15,7,2,6,"[[8, 8]]",2.0,2.0,0.0,0.0,0,0.358049000169558,True,8
full:seed011:OOD-PERIOD-014:r08,full,11,OOD-PERIOD-014,changed_toggle_periods,15,8,1,4,"[[4, 4]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.419630999203946,True,8
full:seed011:OOD-PERIOD-014:r08,full,11,OOD-PERIOD-014,changed_toggle_periods,15,8,2,6,"[[8, 8]]",2.0,2.0,0.0,0.0,0,0.36974500017095124,True,8
full:seed011:OOD-PERIOD-014:r09,full,11,OOD-PERIOD-014,changed_toggle_periods,15,9,1,4,"[[4, 4]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.35828299951390363,True,8
full:seed011:OOD-PERIOD-014:r09,full,11,OOD-PERIOD-014,changed_toggle_periods,15,9,2,6,"[[8, 8]]",2.0,2.0,0.0,0.0,0,0.45029200009594206,True,8
full:seed011:OOD-PERIOD-014:r10,full,11,OOD-PERIOD-014,changed_toggle_periods,15,10,1,4,"[[4, 4]]",4.82842712474619,4.82842712474619,0.0,0.0,0,0.36578600065695355,True,8
full:seed011:OOD-PERIOD-014:r10,full,11,OOD-PERIOD-014,changed_toggle_periods,15,10,2,6,"[[8, 8]]",2.0,2.0,0.0,0.0,0,0.35799399938696297,True,8
full:seed011:OOD-PERIOD-015:r01,full,11,OOD-PERIOD-015,changed_toggle_periods,15,1,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.473916999908397,True,11
full:seed011:OOD-PERIOD-015:r01,full,11,OOD-PERIOD-015,changed_toggle_periods,15,1,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.40786099998513237,True,11
full:seed011:OOD-PERIOD-015:r01,full,11,OOD-PERIOD-015,changed_toggle_periods,15,1,3,8,"[[4, 4]]",3.0,3.0,0.0,0.0,0,0.34377199972368544,True,11
full:seed011:OOD-PERIOD-015:r01,full,11,OOD-PERIOD-015,changed_toggle_periods,15,1,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3418569995119469,True,11
full:seed011:OOD-PERIOD-015:r02,full,11,OOD-PERIOD-015,changed_toggle_periods,15,2,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.5267280002954067,True,11
full:seed011:OOD-PERIOD-015:r02,full,11,OOD-PERIOD-015,changed_toggle_periods,15,2,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.4408919994602911,True,11
full:seed011:OOD-PERIOD-015:r02,full,11,OOD-PERIOD-015,changed_toggle_periods,15,2,3,8,"[[4, 4]]",3.0,3.0,0.0,0.0,0,0.36606600042432547,True,11
full:seed011:OOD-PERIOD-015:r02,full,11,OOD-PERIOD-015,changed_toggle_periods,15,2,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.35876599940820597,True,11
full:seed011:OOD-PERIOD-015:r03,full,11,OOD-PERIOD-015,changed_toggle_periods,15,3,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.43720500070776325,True,11
full:seed011:OOD-PERIOD-015:r03,full,11,OOD-PERIOD-015,changed_toggle_periods,15,3,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.4122619993722765,True,11
full:seed011:OOD-PERIOD-015:r03,full,11,OOD-PERIOD-015,changed_toggle_periods,15,3,3,8,"[[4, 4]]",3.0,3.0,0.0,0.0,0,0.36047599951416487,True,11
full:seed011:OOD-PERIOD-015:r03,full,11,OOD-PERIOD-015,changed_toggle_periods,15,3,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3595709995352081,True,11
full:seed011:OOD-PERIOD-015:r04,full,11,OOD-PERIOD-015,changed_toggle_periods,15,4,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.6088419995649019,True,11
full:seed011:OOD-PERIOD-015:r04,full,11,OOD-PERIOD-015,changed_toggle_periods,15,4,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.5153090005478589,True,11
full:seed011:OOD-PERIOD-015:r04,full,11,OOD-PERIOD-015,changed_toggle_periods,15,4,3,8,"[[4, 4]]",3.0,3.0,0.0,0.0,0,0.3734169995368575,True,11
full:seed011:OOD-PERIOD-015:r04,full,11,OOD-PERIOD-015,changed_toggle_periods,15,4,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.38862099972902797,True,11
full:seed011:OOD-PERIOD-015:r05,full,11,OOD-PERIOD-015,changed_toggle_periods,15,5,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.8933879998949124,True,11
full:seed011:OOD-PERIOD-015:r05,full,11,OOD-PERIOD-015,changed_toggle_periods,15,5,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.4941589995723916,True,11
full:seed011:OOD-PERIOD-015:r05,full,11,OOD-PERIOD-015,changed_toggle_periods,15,5,3,8,"[[4, 4]]",3.0,3.0,0.0,0.0,0,0.3878600000462029,True,11
full:seed011:OOD-PERIOD-015:r05,full,11,OOD-PERIOD-015,changed_toggle_periods,15,5,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.41380899983778363,True,11
full:seed011:OOD-PERIOD-015:r06,full,11,OOD-PERIOD-015,changed_toggle_periods,15,6,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.5463210000016261,True,11
full:seed011:OOD-PERIOD-015:r06,full,11,OOD-PERIOD-015,changed_toggle_periods,15,6,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.3994110002167872,True,11
full:seed011:OOD-PERIOD-015:r06,full,11,OOD-PERIOD-015,changed_toggle_periods,15,6,3,8,"[[4, 4]]",3.0,3.0,0.0,0.0,0,0.34028300069621764,True,11
full:seed011:OOD-PERIOD-015:r06,full,11,OOD-PERIOD-015,changed_toggle_periods,15,6,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.34619500002008863,True,11
full:seed011:OOD-PERIOD-015:r07,full,11,OOD-PERIOD-015,changed_toggle_periods,15,7,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.43198999992455356,True,11
full:seed011:OOD-PERIOD-015:r07,full,11,OOD-PERIOD-015,changed_toggle_periods,15,7,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.3810320004049572,True,11
full:seed011:OOD-PERIOD-015:r07,full,11,OOD-PERIOD-015,changed_toggle_periods,15,7,3,8,"[[4, 4]]",3.0,3.0,0.0,0.0,0,0.3613950002545607,True,11
full:seed011:OOD-PERIOD-015:r07,full,11,OOD-PERIOD-015,changed_toggle_periods,15,7,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.34411500018904917,True,11
full:seed011:OOD-PERIOD-015:r08,full,11,OOD-PERIOD-015,changed_toggle_periods,15,8,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.39521199960290687,True,11
full:seed011:OOD-PERIOD-015:r08,full,11,OOD-PERIOD-015,changed_toggle_periods,15,8,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.3573750000214204,True,11
full:seed011:OOD-PERIOD-015:r08,full,11,OOD-PERIOD-015,changed_toggle_periods,15,8,3,8,"[[4, 4]]",3.0,3.0,0.0,0.0,0,0.3502849995129509,True,11
full:seed011:OOD-PERIOD-015:r08,full,11,OOD-PERIOD-015,changed_toggle_periods,15,8,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3534320003382163,True,11
full:seed011:OOD-PERIOD-015:r09,full,11,OOD-PERIOD-015,changed_toggle_periods,15,9,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.38473200038424693,True,11
full:seed011:OOD-PERIOD-015:r09,full,11,OOD-PERIOD-015,changed_toggle_periods,15,9,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.37628300015057903,True,11
full:seed011:OOD-PERIOD-015:r09,full,11,OOD-PERIOD-015,changed_toggle_periods,15,9,3,8,"[[4, 4]]",3.0,3.0,0.0,0.0,0,0.35768999987340067,True,11
full:seed011:OOD-PERIOD-015:r09,full,11,OOD-PERIOD-015,changed_toggle_periods,15,9,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.35113300054945285,True,11
full:seed011:OOD-PERIOD-015:r10,full,11,OOD-PERIOD-015,changed_toggle_periods,15,10,1,4,"[[4, 4]]",7.82842712474619,7.82842712474619,0.0,0.0,0,0.39478999951825244,True,11
full:seed011:OOD-PERIOD-015:r10,full,11,OOD-PERIOD-015,changed_toggle_periods,15,10,2,6,"[[8, 8]]",5.414213562373095,5.414213562373095,0.0,0.0,0,0.3760879999390454,True,11
full:seed011:OOD-PERIOD-015:r10,full,11,OOD-PERIOD-015,changed_toggle_periods,15,10,3,8,"[[4, 4]]",3.0,3.0,0.0,0.0,0,0.3533689996402245,True,11
full:seed011:OOD-PERIOD-015:r10,full,11,OOD-PERIOD-015,changed_toggle_periods,15,10,4,9,"[[12, 11]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.33680599972285563,True,11
full:seed011:OOD-PERIOD-017:r01,full,11,OOD-PERIOD-017,changed_toggle_periods,15,1,1,4,"[[4, 4]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.3565940005501034,True,7
full:seed011:OOD-PERIOD-017:r01,full,11,OOD-PERIOD-017,changed_toggle_periods,15,1,2,6,"[[8, 8]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.36444099987420486,True,7
full:seed011:OOD-PERIOD-017:r02,full,11,OOD-PERIOD-017,changed_toggle_periods,15,2,1,4,"[[4, 4]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.3790519995163777,True,7
full:seed011:OOD-PERIOD-017:r02,full,11,OOD-PERIOD-017,changed_toggle_periods,15,2,2,6,"[[8, 8]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.36162200012768153,True,7
full:seed011:OOD-PERIOD-017:r03,full,11,OOD-PERIOD-017,changed_toggle_periods,15,3,1,4,"[[4, 4]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.3605349993449636,True,7
full:seed011:OOD-PERIOD-017:r03,full,11,OOD-PERIOD-017,changed_toggle_periods,15,3,2,6,"[[8, 8]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.35519999983080197,True,7
full:seed011:OOD-PERIOD-017:r04,full,11,OOD-PERIOD-017,changed_toggle_periods,15,4,1,4,"[[4, 4]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.4349289993115235,True,7
full:seed011:OOD-PERIOD-017:r04,full,11,OOD-PERIOD-017,changed_toggle_periods,15,4,2,6,"[[8, 8]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.4016459997728816,True,7
full:seed011:OOD-PERIOD-017:r05,full,11,OOD-PERIOD-017,changed_toggle_periods,15,5,1,4,"[[4, 4]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.40405599975201767,True,7
full:seed011:OOD-PERIOD-017:r05,full,11,OOD-PERIOD-017,changed_toggle_periods,15,5,2,6,"[[8, 8]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.3825670000878745,True,7
full:seed011:OOD-PERIOD-017:r06,full,11,OOD-PERIOD-017,changed_toggle_periods,15,6,1,4,"[[4, 4]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.41051500011235476,True,7
full:seed011:OOD-PERIOD-017:r06,full,11,OOD-PERIOD-017,changed_toggle_periods,15,6,2,6,"[[8, 8]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.3940169999623322,True,7
full:seed011:OOD-PERIOD-017:r07,full,11,OOD-PERIOD-017,changed_toggle_periods,15,7,1,4,"[[4, 4]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.39339799968729494,True,7
full:seed011:OOD-PERIOD-017:r07,full,11,OOD-PERIOD-017,changed_toggle_periods,15,7,2,6,"[[8, 8]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.34191000031569274,True,7
full:seed011:OOD-PERIOD-017:r08,full,11,OOD-PERIOD-017,changed_toggle_periods,15,8,1,4,"[[4, 4]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.3768010001294897,True,7
full:seed011:OOD-PERIOD-017:r08,full,11,OOD-PERIOD-017,changed_toggle_periods,15,8,2,6,"[[8, 8]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.3647459998319391,True,7
full:seed011:OOD-PERIOD-017:r09,full,11,OOD-PERIOD-017,changed_toggle_periods,15,9,1,4,"[[4, 4]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.3990819996033679,True,7
full:seed011:OOD-PERIOD-017:r09,full,11,OOD-PERIOD-017,changed_toggle_periods,15,9,2,6,"[[8, 8]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.3627260002758703,True,7
full:seed011:OOD-PERIOD-017:r10,full,11,OOD-PERIOD-017,changed_toggle_periods,15,10,1,4,"[[4, 4]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.4138269996474264,True,7
full:seed011:OOD-PERIOD-017:r10,full,11,OOD-PERIOD-017,changed_toggle_periods,15,10,2,6,"[[8, 8]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.356733999979042,True,7
full:seed011:OOD-PERIOD-019:r01,full,11,OOD-PERIOD-019,changed_toggle_periods,15,1,1,4,"[[4, 4]]",2.0,2.0,0.0,0.0,0,0.3664899995783344,True,6
full:seed011:OOD-PERIOD-019:r02,full,11,OOD-PERIOD-019,changed_toggle_periods,15,2,1,4,"[[4, 4]]",2.0,2.0,0.0,0.0,0,0.3529619998516864,True,6
full:seed011:OOD-PERIOD-019:r03,full,11,OOD-PERIOD-019,changed_toggle_periods,15,3,1,4,"[[4, 4]]",2.0,2.0,0.0,0.0,0,0.5698010008927668,True,6
full:seed011:OOD-PERIOD-019:r04,full,11,OOD-PERIOD-019,changed_toggle_periods,15,4,1,4,"[[4, 4]]",2.0,2.0,0.0,0.0,0,0.5272329999570502,True,6
full:seed011:OOD-PERIOD-019:r05,full,11,OOD-PERIOD-019,changed_toggle_periods,15,5,1,4,"[[4, 4]]",2.0,2.0,0.0,0.0,0,0.39216199911606964,True,6
full:seed011:OOD-PERIOD-019:r06,full,11,OOD-PERIOD-019,changed_toggle_periods,15,6,1,4,"[[4, 4]]",2.0,2.0,0.0,0.0,0,0.4068279995408375,True,6
full:seed011:OOD-PERIOD-019:r07,full,11,OOD-PERIOD-019,changed_toggle_periods,15,7,1,4,"[[4, 4]]",2.0,2.0,0.0,0.0,0,0.3692780001074425,True,6
full:seed011:OOD-PERIOD-019:r08,full,11,OOD-PERIOD-019,changed_toggle_periods,15,8,1,4,"[[4, 4]]",2.0,2.0,0.0,0.0,0,0.4444620008143829,True,6
full:seed011:OOD-PERIOD-019:r09,full,11,OOD-PERIOD-019,changed_toggle_periods,15,9,1,4,"[[4, 4]]",2.0,2.0,0.0,0.0,0,0.39291600023716455,True,6
full:seed011:OOD-PERIOD-019:r10,full,11,OOD-PERIOD-019,changed_toggle_periods,15,10,1,4,"[[4, 4]]",2.0,2.0,0.0,0.0,0,0.40822099981596693,True,6
full:seed011:OOD-PERIOD-020:r01,full,11,OOD-PERIOD-020,changed_toggle_periods,15,1,1,4,"[[4, 4]]",5.82842712474619,5.82842712474619,0.0,0.0,0,0.6650720006291522,True,9
full:seed011:OOD-PERIOD-020:r01,full,11,OOD-PERIOD-020,changed_toggle_periods,15,1,2,6,"[[8, 8]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.4850829991482897,True,9
full:seed011:OOD-PERIOD-020:r01,full,11,OOD-PERIOD-020,changed_toggle_periods,15,1,3,8,"[[4, 4]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.3899650000676047,True,9
full:seed011:OOD-PERIOD-020:r02,full,11,OOD-PERIOD-020,changed_toggle_periods,15,2,1,4,"[[4, 4]]",5.82842712474619,5.82842712474619,0.0,0.0,0,0.6291309991866001,True,9
full:seed011:OOD-PERIOD-020:r02,full,11,OOD-PERIOD-020,changed_toggle_periods,15,2,2,6,"[[8, 8]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.4891130001851707,True,9
full:seed011:OOD-PERIOD-020:r02,full,11,OOD-PERIOD-020,changed_toggle_periods,15,2,3,8,"[[4, 4]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.3562520005289116,True,9
full:seed011:OOD-PERIOD-020:r03,full,11,OOD-PERIOD-020,changed_toggle_periods,15,3,1,4,"[[4, 4]]",5.82842712474619,5.82842712474619,0.0,0.0,0,0.5406620002759155,True,9
full:seed011:OOD-PERIOD-020:r03,full,11,OOD-PERIOD-020,changed_toggle_periods,15,3,2,6,"[[8, 8]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.4117290000067442,True,9
full:seed011:OOD-PERIOD-020:r03,full,11,OOD-PERIOD-020,changed_toggle_periods,15,3,3,8,"[[4, 4]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.34975299968209583,True,9
full:seed011:OOD-PERIOD-020:r04,full,11,OOD-PERIOD-020,changed_toggle_periods,15,4,1,4,"[[4, 4]]",5.82842712474619,5.82842712474619,0.0,0.0,0,0.4928110001856112,True,9
full:seed011:OOD-PERIOD-020:r04,full,11,OOD-PERIOD-020,changed_toggle_periods,15,4,2,6,"[[8, 8]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.4376699998829281,True,9
full:seed011:OOD-PERIOD-020:r04,full,11,OOD-PERIOD-020,changed_toggle_periods,15,4,3,8,"[[4, 4]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.3604020002967445,True,9
full:seed011:OOD-PERIOD-020:r05,full,11,OOD-PERIOD-020,changed_toggle_periods,15,5,1,4,"[[4, 4]]",5.82842712474619,5.82842712474619,0.0,0.0,0,0.5351340005290695,True,9
full:seed011:OOD-PERIOD-020:r05,full,11,OOD-PERIOD-020,changed_toggle_periods,15,5,2,6,"[[8, 8]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.3941390004911227,True,9
full:seed011:OOD-PERIOD-020:r05,full,11,OOD-PERIOD-020,changed_toggle_periods,15,5,3,8,"[[4, 4]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.3475419998721918,True,9
full:seed011:OOD-PERIOD-020:r06,full,11,OOD-PERIOD-020,changed_toggle_periods,15,6,1,4,"[[4, 4]]",5.82842712474619,5.82842712474619,0.0,0.0,0,0.5186719999983325,True,9
full:seed011:OOD-PERIOD-020:r06,full,11,OOD-PERIOD-020,changed_toggle_periods,15,6,2,6,"[[8, 8]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.4006970002592425,True,9
full:seed011:OOD-PERIOD-020:r06,full,11,OOD-PERIOD-020,changed_toggle_periods,15,6,3,8,"[[4, 4]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.3666769998744712,True,9
full:seed011:OOD-PERIOD-020:r07,full,11,OOD-PERIOD-020,changed_toggle_periods,15,7,1,4,"[[4, 4]]",5.82842712474619,5.82842712474619,0.0,0.0,0,0.47750100020493846,True,9
full:seed011:OOD-PERIOD-020:r07,full,11,OOD-PERIOD-020,changed_toggle_periods,15,7,2,6,"[[8, 8]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.37757600057375384,True,9
full:seed011:OOD-PERIOD-020:r07,full,11,OOD-PERIOD-020,changed_toggle_periods,15,7,3,8,"[[4, 4]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.5496219991982798,True,9
full:seed011:OOD-PERIOD-020:r08,full,11,OOD-PERIOD-020,changed_toggle_periods,15,8,1,4,"[[4, 4]]",5.82842712474619,5.82842712474619,0.0,0.0,0,0.5592969991994323,True,9
