run_id,manifest_sha256,variant,policy_seed,scenario_id,split,grid_size,repetition,success,timed_out,crashed,steps_taken,route_path_cost,initial_optimal_cost,path_cost_gap,route_compute_time_ms,mean_decision_latency_ms,dynamic_event_count
no_her:seed011:OOD-DENSE-011:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-011,denser_unseen_layout,15,5,True,False,False,4,5.656854249492381,5.656854249492381,0.0,2.464510000208975,0.6161275000522437,0
no_her:seed011:OOD-DENSE-011:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-011,denser_unseen_layout,15,6,True,False,False,4,5.656854249492381,5.656854249492381,0.0,2.106126999933622,0.5265317499834055,0
no_her:seed011:OOD-DENSE-011:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-011,denser_unseen_layout,15,7,True,False,False,4,5.656854249492381,5.656854249492381,0.0,1.9803409995802213,0.4950852498950553,0
no_her:seed011:OOD-DENSE-011:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-011,denser_unseen_layout,15,8,True,False,False,4,5.656854249492381,5.656854249492381,0.0,1.9568949992390117,0.4892237498097529,0
no_her:seed011:OOD-DENSE-011:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-011,denser_unseen_layout,15,9,True,False,False,4,5.656854249492381,5.656854249492381,0.0,2.0122990008530905,0.5030747502132726,0
no_her:seed011:OOD-DENSE-011:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-011,denser_unseen_layout,15,10,True,False,False,4,5.656854249492381,5.656854249492381,0.0,1.9771950010181172,0.4942987502545293,0
no_her:seed011:OOD-DENSE-012:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-012,denser_unseen_layout,15,1,True,False,False,15,18.72792206135786,15.071067811865477,3.6568542494923815,7.378778002021136,0.49191853346807574,0
no_her:seed011:OOD-DENSE-012:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-012,denser_unseen_layout,15,2,True,False,False,15,18.72792206135786,15.071067811865477,3.6568542494923815,7.42107199585007,0.49473813305667136,0
no_her:seed011:OOD-DENSE-012:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-012,denser_unseen_layout,15,3,True,False,False,15,18.72792206135786,15.071067811865477,3.6568542494923815,9.809136001422303,0.6539424000948202,0
no_her:seed011:OOD-DENSE-012:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-012,denser_unseen_layout,15,4,True,False,False,15,18.72792206135786,15.071067811865477,3.6568542494923815,7.286857999133645,0.4857905332755763,0
no_her:seed011:OOD-DENSE-012:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-012,denser_unseen_layout,15,5,True,False,False,15,18.72792206135786,15.071067811865477,3.6568542494923815,7.151534000513493,0.4767689333675662,0
no_her:seed011:OOD-DENSE-012:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-012,denser_unseen_layout,15,6,True,False,False,15,18.72792206135786,15.071067811865477,3.6568542494923815,7.12825799928396,0.475217199952264,0
no_her:seed011:OOD-DENSE-012:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-012,denser_unseen_layout,15,7,True,False,False,15,18.72792206135786,15.071067811865477,3.6568542494923815,7.033893001789693,0.46892620011931285,0
no_her:seed011:OOD-DENSE-012:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-012,denser_unseen_layout,15,8,True,False,False,15,18.72792206135786,15.071067811865477,3.6568542494923815,7.802273001288995,0.5201515334192663,0
no_her:seed011:OOD-DENSE-012:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-012,denser_unseen_layout,15,9,True,False,False,15,18.72792206135786,15.071067811865477,3.6568542494923815,7.238167001560214,0.4825444667706809,0
no_her:seed011:OOD-DENSE-012:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-012,denser_unseen_layout,15,10,True,False,False,15,18.72792206135786,15.071067811865477,3.6568542494923815,7.026240000413964,0.4684160000275976,0
no_her:seed011:OOD-DENSE-013:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-013,denser_unseen_layout,15,1,True,False,False,4,5.656854249492381,5.656854249492381,0.0,1.9488529997033766,0.48721324992584414,0
no_her:seed011:OOD-DENSE-013:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-013,denser_unseen_layout,15,2,True,False,False,4,5.656854249492381,5.656854249492381,0.0,2.009099000133574,0.5022747500333935,0
no_her:seed011:OOD-DENSE-013:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-013,denser_unseen_layout,15,3,True,False,False,4,5.656854249492381,5.656854249492381,0.0,1.9301810025353916,0.4825452506338479,0
no_her:seed011:OOD-DENSE-013:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-013,denser_unseen_layout,15,4,True,False,False,4,5.656854249492381,5.656854249492381,0.0,1.895191997391521,0.47379799934788025,0
no_her:seed011:OOD-DENSE-013:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-013,denser_unseen_layout,15,5,True,False,False,4,5.656854249492381,5.656854249492381,0.0,1.9441850017756224,0.4860462504439056,0
no_her:seed011:OOD-DENSE-013:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-013,denser_unseen_layout,15,6,True,False,False,4,5.656854249492381,5.656854249492381,0.0,2.067198000077042,0.5167995000192604,0
no_her:seed011:OOD-DENSE-013:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-013,denser_unseen_layout,15,7,True,False,False,4,5.656854249492381,5.656854249492381,0.0,2.1231989994703326,0.5307997498675832,0
no_her:seed011:OOD-DENSE-013:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-013,denser_unseen_layout,15,8,True,False,False,4,5.656854249492381,5.656854249492381,0.0,2.118366001013783,0.5295915002534457,0
no_her:seed011:OOD-DENSE-013:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-013,denser_unseen_layout,15,9,True,False,False,4,5.656854249492381,5.656854249492381,0.0,2.17464200068207,0.5436605001705175,0
no_her:seed011:OOD-DENSE-013:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-013,denser_unseen_layout,15,10,True,False,False,4,5.656854249492381,5.656854249492381,0.0,2.0485439999902155,0.5121359999975539,0
no_her:seed011:OOD-DENSE-014:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-014,denser_unseen_layout,15,1,True,False,False,12,13.656854249492381,12.82842712474619,0.8284271247461916,5.763593002484413,0.4802994168737011,0
no_her:seed011:OOD-DENSE-014:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-014,denser_unseen_layout,15,2,True,False,False,12,13.656854249492381,12.82842712474619,0.8284271247461916,5.798618001790601,0.4832181668158834,0
no_her:seed011:OOD-DENSE-014:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-014,denser_unseen_layout,15,3,True,False,False,12,13.656854249492381,12.82842712474619,0.8284271247461916,5.8138529984717024,0.48448774987264187,0
no_her:seed011:OOD-DENSE-014:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-014,denser_unseen_layout,15,4,True,False,False,12,13.656854249492381,12.82842712474619,0.8284271247461916,5.834399999002926,0.4861999999169105,0
no_her:seed011:OOD-DENSE-014:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-014,denser_unseen_layout,15,5,True,False,False,12,13.656854249492381,12.82842712474619,0.8284271247461916,5.823988998599816,0.48533241654998466,0
no_her:seed011:OOD-DENSE-014:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-014,denser_unseen_layout,15,6,True,False,False,12,13.656854249492381,12.82842712474619,0.8284271247461916,5.749758001911687,0.4791465001593072,0
no_her:seed011:OOD-DENSE-014:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-014,denser_unseen_layout,15,7,True,False,False,12,13.656854249492381,12.82842712474619,0.8284271247461916,5.813378000311786,0.48444816669264884,0
no_her:seed011:OOD-DENSE-014:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-014,denser_unseen_layout,15,8,True,False,False,12,13.656854249492381,12.82842712474619,0.8284271247461916,5.687512000804418,0.47395933340036817,0
no_her:seed011:OOD-DENSE-014:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-014,denser_unseen_layout,15,9,True,False,False,12,13.656854249492381,12.82842712474619,0.8284271247461916,5.942747002336546,0.4952289168613788,0
no_her:seed011:OOD-DENSE-014:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-014,denser_unseen_layout,15,10,True,False,False,12,13.656854249492381,12.82842712474619,0.8284271247461916,5.805262006106204,0.4837718338421837,0
no_her:seed011:OOD-DENSE-015:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-015,denser_unseen_layout,15,1,False,True,False,225,NA,13.313708498984763,NA,114.94785399918328,0.5108793511074813,0
no_her:seed011:OOD-DENSE-015:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-015,denser_unseen_layout,15,2,False,True,False,225,NA,13.313708498984763,NA,108.12606401486846,0.4805602845105265,0
no_her:seed011:OOD-DENSE-015:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-015,denser_unseen_layout,15,3,False,True,False,225,NA,13.313708498984763,NA,105.88897401794384,0.4706176623019726,0
no_her:seed011:OOD-DENSE-015:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-015,denser_unseen_layout,15,4,False,True,False,225,NA,13.313708498984763,NA,104.70951500974479,0.4653756222655324,0
no_her:seed011:OOD-DENSE-015:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-015,denser_unseen_layout,15,5,False,True,False,225,NA,13.313708498984763,NA,104.48408698539424,0.4643737199350855,0
no_her:seed011:OOD-DENSE-015:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-015,denser_unseen_layout,15,6,False,True,False,225,NA,13.313708498984763,NA,124.6397719860397,0.5539545421601765,0
no_her:seed011:OOD-DENSE-015:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-015,denser_unseen_layout,15,7,False,True,False,225,NA,13.313708498984763,NA,112.55099100344523,0.5002266266819788,0
no_her:seed011:OOD-DENSE-015:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-015,denser_unseen_layout,15,8,False,True,False,225,NA,13.313708498984763,NA,108.64478000075906,0.48286568889226245,0
no_her:seed011:OOD-DENSE-015:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-015,denser_unseen_layout,15,9,False,True,False,225,NA,13.313708498984763,NA,116.73418099599076,0.5188185822044034,0
no_her:seed011:OOD-DENSE-015:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-015,denser_unseen_layout,15,10,False,True,False,225,NA,13.313708498984763,NA,117.63270400842885,0.5228120178152393,0
no_her:seed011:OOD-DENSE-016:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-016,denser_unseen_layout,15,1,True,False,False,12,14.485281374238571,10.242640687119286,4.242640687119286,6.149951001134468,0.5124959167612056,0
no_her:seed011:OOD-DENSE-016:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-016,denser_unseen_layout,15,2,True,False,False,12,14.485281374238571,10.242640687119286,4.242640687119286,6.5818760012916755,0.5484896667743063,0
no_her:seed011:OOD-DENSE-016:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-016,denser_unseen_layout,15,3,True,False,False,12,14.485281374238571,10.242640687119286,4.242640687119286,6.791128997065243,0.5659274164221036,0
no_her:seed011:OOD-DENSE-016:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-016,denser_unseen_layout,15,4,True,False,False,12,14.485281374238571,10.242640687119286,4.242640687119286,6.691388996841852,0.5576157497368209,0
no_her:seed011:OOD-DENSE-016:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-016,denser_unseen_layout,15,5,True,False,False,12,14.485281374238571,10.242640687119286,4.242640687119286,6.395516998964013,0.5329597499136677,0
no_her:seed011:OOD-DENSE-016:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-016,denser_unseen_layout,15,6,True,False,False,12,14.485281374238571,10.242640687119286,4.242640687119286,6.408039003872545,0.5340032503227121,0
no_her:seed011:OOD-DENSE-016:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-016,denser_unseen_layout,15,7,True,False,False,12,14.485281374238571,10.242640687119286,4.242640687119286,6.488902001365204,0.5407418334471004,0
no_her:seed011:OOD-DENSE-016:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-016,denser_unseen_layout,15,8,True,False,False,12,14.485281374238571,10.242640687119286,4.242640687119286,6.371004999891738,0.5309170833243115,0
no_her:seed011:OOD-DENSE-016:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-016,denser_unseen_layout,15,9,True,False,False,12,14.485281374238571,10.242640687119286,4.242640687119286,6.597225996301859,0.5497688330251549,0
no_her:seed011:OOD-DENSE-016:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-016,denser_unseen_layout,15,10,True,False,False,12,14.485281374238571,10.242640687119286,4.242640687119286,6.491600997833302,0.5409667498194418,0
no_her:seed011:OOD-DENSE-017:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-017,denser_unseen_layout,15,1,False,True,False,225,NA,13.899494936611667,NA,115.54133399840794,0.5135170399929242,0
no_her:seed011:OOD-DENSE-017:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-017,denser_unseen_layout,15,2,False,True,False,225,NA,13.899494936611667,NA,76.36227900729864,0.33938790669910507,0
no_her:seed011:OOD-DENSE-017:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-017,denser_unseen_layout,15,3,False,True,False,225,NA,13.899494936611667,NA,75.54986598916003,0.33577718217404456,0
no_her:seed011:OOD-DENSE-017:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-017,denser_unseen_layout,15,4,False,True,False,225,NA,13.899494936611667,NA,76.27337901067222,0.3389927956029876,0
no_her:seed011:OOD-DENSE-017:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-017,denser_unseen_layout,15,5,False,True,False,225,NA,13.899494936611667,NA,74.28001699736342,0.33013340887717074,0
no_her:seed011:OOD-DENSE-017:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-017,denser_unseen_layout,15,6,False,True,False,225,NA,13.899494936611667,NA,76.13774699348141,0.33838998663769515,0
no_her:seed011:OOD-DENSE-017:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-017,denser_unseen_layout,15,7,False,True,False,225,NA,13.899494936611667,NA,74.69181400847447,0.3319636178154421,0
no_her:seed011:OOD-DENSE-017:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-017,denser_unseen_layout,15,8,False,True,False,225,NA,13.899494936611667,NA,88.14944503137667,0.391775311250563,0
no_her:seed011:OOD-DENSE-017:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-017,denser_unseen_layout,15,9,False,True,False,225,NA,13.899494936611667,NA,75.19200200658815,0.3341866755848362,0
no_her:seed011:OOD-DENSE-017:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-017,denser_unseen_layout,15,10,False,True,False,225,NA,13.899494936611667,NA,74.98192300045048,0.33325299111311324,0
no_her:seed011:OOD-DENSE-018:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-018,denser_unseen_layout,15,1,True,False,False,16,19.313708498984763,16.48528137423857,2.8284271247461916,5.3570589971059235,0.3348161873191202,0
no_her:seed011:OOD-DENSE-018:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-018,denser_unseen_layout,15,2,True,False,False,16,19.313708498984763,16.48528137423857,2.8284271247461916,5.313170002409606,0.3320731251506004,0
no_her:seed011:OOD-DENSE-018:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-018,denser_unseen_layout,15,3,True,False,False,16,19.313708498984763,16.48528137423857,2.8284271247461916,5.241108003247064,0.3275692502029415,0
no_her:seed011:OOD-DENSE-018:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-018,denser_unseen_layout,15,4,True,False,False,16,19.313708498984763,16.48528137423857,2.8284271247461916,5.490883002494229,0.3431801876558893,0
no_her:seed011:OOD-DENSE-018:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-018,denser_unseen_layout,15,5,True,False,False,16,19.313708498984763,16.48528137423857,2.8284271247461916,5.514947999472497,0.34468424996703106,0
no_her:seed011:OOD-DENSE-018:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-018,denser_unseen_layout,15,6,True,False,False,16,19.313708498984763,16.48528137423857,2.8284271247461916,5.449489000966423,0.34059306256040145,0
no_her:seed011:OOD-DENSE-018:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-018,denser_unseen_layout,15,7,True,False,False,16,19.313708498984763,16.48528137423857,2.8284271247461916,5.24927399965236,0.3280796249782725,0
no_her:seed011:OOD-DENSE-018:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-018,denser_unseen_layout,15,8,True,False,False,16,19.313708498984763,16.48528137423857,2.8284271247461916,5.4176770008780295,0.33860481255487684,0
no_her:seed011:OOD-DENSE-018:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-018,denser_unseen_layout,15,9,True,False,False,16,19.313708498984763,16.48528137423857,2.8284271247461916,5.317782002748572,0.33236137517178577,0
no_her:seed011:OOD-DENSE-018:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-018,denser_unseen_layout,15,10,True,False,False,16,19.313708498984763,16.48528137423857,2.8284271247461916,5.317006001860136,0.3323128751162585,0
no_her:seed011:OOD-DENSE-019:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-019,denser_unseen_layout,15,1,False,True,False,225,NA,9.071067811865476,NA,73.65714199295326,0.3273650755242367,0
no_her:seed011:OOD-DENSE-019:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-019,denser_unseen_layout,15,2,False,True,False,225,NA,9.071067811865476,NA,74.38953298697015,0.3306201466087562,0
no_her:seed011:OOD-DENSE-019:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-019,denser_unseen_layout,15,3,False,True,False,225,NA,9.071067811865476,NA,75.53340499725891,0.3357040222100396,0
no_her:seed011:OOD-DENSE-019:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-019,denser_unseen_layout,15,4,False,True,False,225,NA,9.071067811865476,NA,77.85972200690594,0.34604320891958196,0
no_her:seed011:OOD-DENSE-019:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-019,denser_unseen_layout,15,5,False,True,False,225,NA,9.071067811865476,NA,85.20223599043675,0.3786766044019411,0
no_her:seed011:OOD-DENSE-019:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-019,denser_unseen_layout,15,6,False,True,False,225,NA,9.071067811865476,NA,77.53602598859288,0.3446045599493017,0
no_her:seed011:OOD-DENSE-019:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-019,denser_unseen_layout,15,7,False,True,False,225,NA,9.071067811865476,NA,75.2933269886853,0.3346370088386013,0
no_her:seed011:OOD-DENSE-019:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-019,denser_unseen_layout,15,8,False,True,False,225,NA,9.071067811865476,NA,75.68715900197276,0.33638737334210117,0
no_her:seed011:OOD-DENSE-019:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-019,denser_unseen_layout,15,9,False,True,False,225,NA,9.071067811865476,NA,75.1514000021416,0.3340062222317404,0
no_her:seed011:OOD-DENSE-019:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-019,denser_unseen_layout,15,10,False,True,False,225,NA,9.071067811865476,NA,76.99267699535994,0.34218967553493307,0
no_her:seed011:OOD-DENSE-020:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-020,denser_unseen_layout,15,1,False,True,False,225,NA,15.485281374238571,NA,79.34407402353827,0.3526403289935034,0
no_her:seed011:OOD-DENSE-020:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-020,denser_unseen_layout,15,2,False,True,False,225,NA,15.485281374238571,NA,85.81508798306459,0.3814003910358426,0
no_her:seed011:OOD-DENSE-020:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-020,denser_unseen_layout,15,3,False,True,False,225,NA,15.485281374238571,NA,76.0203239879047,0.3378681066129098,0
no_her:seed011:OOD-DENSE-020:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-020,denser_unseen_layout,15,4,False,True,False,225,NA,15.485281374238571,NA,76.66398099172511,0.3407288044076672,0
no_her:seed011:OOD-DENSE-020:r05,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-020,denser_unseen_layout,15,5,False,True,False,225,NA,15.485281374238571,NA,76.25511999685841,0.33891164443048183,0
no_her:seed011:OOD-DENSE-020:r06,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-020,denser_unseen_layout,15,6,False,True,False,225,NA,15.485281374238571,NA,74.3509560070379,0.33044869336461286,0
no_her:seed011:OOD-DENSE-020:r07,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-020,denser_unseen_layout,15,7,False,True,False,225,NA,15.485281374238571,NA,75.5958309982816,0.33598147110347376,0
no_her:seed011:OOD-DENSE-020:r08,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-020,denser_unseen_layout,15,8,False,True,False,225,NA,15.485281374238571,NA,74.01898298849119,0.3289732577266275,0
no_her:seed011:OOD-DENSE-020:r09,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-020,denser_unseen_layout,15,9,False,True,False,225,NA,15.485281374238571,NA,77.27693800734414,0.3434530578104184,0
no_her:seed011:OOD-DENSE-020:r10,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-020,denser_unseen_layout,15,10,False,True,False,225,NA,15.485281374238571,NA,90.55174000604893,0.4024521778046619,0
no_her:seed011:OOD-DENSE-021:r01,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-021,denser_unseen_layout,15,1,True,False,False,8,10.485281374238571,10.485281374238571,0.0,2.7622980014712084,0.34528725018390105,0
no_her:seed011:OOD-DENSE-021:r02,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-021,denser_unseen_layout,15,2,True,False,False,8,10.485281374238571,10.485281374238571,0.0,2.7528160007932456,0.3441020000991557,0
no_her:seed011:OOD-DENSE-021:r03,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-021,denser_unseen_layout,15,3,True,False,False,8,10.485281374238571,10.485281374238571,0.0,2.873175000786432,0.359146875098304,0
no_her:seed011:OOD-DENSE-021:r04,2e130a16ba1c423147001c24eea3984a2dace2eb31695969297f0585be6091ec,no_her,11,OOD-DENSE-021,denser_unseen_layout,15,4,True,False,False,8,10.485281374238571,10.485281374238571,0.0,3.2502289996045874,0.40627862495057343,0
