run_id,scenario_id,split,grid_size,planner,repetition,event_index,change_step,change_reason,planning_time_ms,reaction_time_ms,node_expansions,pre_change_optimal_cost,post_change_optimal_cost,optimal_cost_delta,extra_optimal_cost,recovery_steps,post_change_success
REAL-MOVING-019:dijkstra:r03,REAL-MOVING-019,moving_obstacles_period_4,15,dijkstra,3,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.39325000034295954,0.39325000034295954,48,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-019:dijkstra:r04,REAL-MOVING-019,moving_obstacles_period_4,15,dijkstra,4,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",1.394764999531617,1.394764999531617,206,9.899494936611667,9.899494936611667,0.0,0.0,0,True
REAL-MOVING-019:dijkstra:r04,REAL-MOVING-019,moving_obstacles_period_4,15,dijkstra,4,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.3289799997219234,0.3289799997219234,48,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-019:dijkstra:r05,REAL-MOVING-019,moving_obstacles_period_4,15,dijkstra,5,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",1.526648999970348,1.526648999970348,206,9.899494936611667,9.899494936611667,0.0,0.0,0,True
REAL-MOVING-019:dijkstra:r05,REAL-MOVING-019,moving_obstacles_period_4,15,dijkstra,5,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.3354880000188132,0.3354880000188132,48,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-019:dijkstra:r06,REAL-MOVING-019,moving_obstacles_period_4,15,dijkstra,6,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",1.4079410002523218,1.4079410002523218,206,9.899494936611667,9.899494936611667,0.0,0.0,0,True
REAL-MOVING-019:dijkstra:r06,REAL-MOVING-019,moving_obstacles_period_4,15,dijkstra,6,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.3224699994461844,0.3224699994461844,48,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-019:dijkstra:r07,REAL-MOVING-019,moving_obstacles_period_4,15,dijkstra,7,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",1.4229330008674879,1.4229330008674879,206,9.899494936611667,9.899494936611667,0.0,0.0,0,True
REAL-MOVING-019:dijkstra:r07,REAL-MOVING-019,moving_obstacles_period_4,15,dijkstra,7,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.3215320002709632,0.3215320002709632,48,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-019:dijkstra:r08,REAL-MOVING-019,moving_obstacles_period_4,15,dijkstra,8,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",1.4563599997927668,1.4563599997927668,206,9.899494936611667,9.899494936611667,0.0,0.0,0,True
REAL-MOVING-019:dijkstra:r08,REAL-MOVING-019,moving_obstacles_period_4,15,dijkstra,8,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.328746999912255,0.328746999912255,48,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-019:dijkstra:r09,REAL-MOVING-019,moving_obstacles_period_4,15,dijkstra,9,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",1.401529000759183,1.401529000759183,206,9.899494936611667,9.899494936611667,0.0,0.0,0,True
REAL-MOVING-019:dijkstra:r09,REAL-MOVING-019,moving_obstacles_period_4,15,dijkstra,9,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.3342620002513286,0.3342620002513286,48,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-019:dijkstra:r10,REAL-MOVING-019,moving_obstacles_period_4,15,dijkstra,10,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",1.40302799991332,1.40302799991332,206,9.899494936611667,9.899494936611667,0.0,0.0,0,True
REAL-MOVING-019:dijkstra:r10,REAL-MOVING-019,moving_obstacles_period_4,15,dijkstra,10,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.33096299921453465,0.33096299921453465,48,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-019:dstar_lite:r01,REAL-MOVING-019,moving_obstacles_period_4,15,dstar_lite,1,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.2282290006405674,0.2282290006405674,0,9.485281374238571,9.485281374238571,0.0,0.0,0,True
REAL-MOVING-019:dstar_lite:r01,REAL-MOVING-019,moving_obstacles_period_4,15,dstar_lite,1,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.2190530003645108,0.2190530003645108,0,3.82842712474619,3.82842712474619,0.0,0.0,0,True
REAL-MOVING-019:dstar_lite:r02,REAL-MOVING-019,moving_obstacles_period_4,15,dstar_lite,2,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.21026000013080193,0.21026000013080193,0,9.485281374238571,9.485281374238571,0.0,0.0,0,True
REAL-MOVING-019:dstar_lite:r02,REAL-MOVING-019,moving_obstacles_period_4,15,dstar_lite,2,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.2164960005757166,0.2164960005757166,0,3.82842712474619,3.82842712474619,0.0,0.0,0,True
REAL-MOVING-019:dstar_lite:r03,REAL-MOVING-019,moving_obstacles_period_4,15,dstar_lite,3,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.21053799991932465,0.21053799991932465,0,9.485281374238571,9.485281374238571,0.0,0.0,0,True
REAL-MOVING-019:dstar_lite:r03,REAL-MOVING-019,moving_obstacles_period_4,15,dstar_lite,3,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.20955299987690523,0.20955299987690523,0,3.82842712474619,3.82842712474619,0.0,0.0,0,True
REAL-MOVING-019:dstar_lite:r04,REAL-MOVING-019,moving_obstacles_period_4,15,dstar_lite,4,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.22924499990040204,0.22924499990040204,0,9.485281374238571,9.485281374238571,0.0,0.0,0,True
REAL-MOVING-019:dstar_lite:r04,REAL-MOVING-019,moving_obstacles_period_4,15,dstar_lite,4,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.23072000021784334,0.23072000021784334,0,3.82842712474619,3.82842712474619,0.0,0.0,0,True
REAL-MOVING-019:dstar_lite:r05,REAL-MOVING-019,moving_obstacles_period_4,15,dstar_lite,5,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.22927800000616116,0.22927800000616116,0,9.485281374238571,9.485281374238571,0.0,0.0,0,True
REAL-MOVING-019:dstar_lite:r05,REAL-MOVING-019,moving_obstacles_period_4,15,dstar_lite,5,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.21588500021607615,0.21588500021607615,0,3.82842712474619,3.82842712474619,0.0,0.0,0,True
REAL-MOVING-019:dstar_lite:r06,REAL-MOVING-019,moving_obstacles_period_4,15,dstar_lite,6,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.22214399996300926,0.22214399996300926,0,9.485281374238571,9.485281374238571,0.0,0.0,0,True
REAL-MOVING-019:dstar_lite:r06,REAL-MOVING-019,moving_obstacles_period_4,15,dstar_lite,6,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.21560700042755343,0.21560700042755343,0,3.82842712474619,3.82842712474619,0.0,0.0,0,True
REAL-MOVING-019:dstar_lite:r07,REAL-MOVING-019,moving_obstacles_period_4,15,dstar_lite,7,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.21844999992026715,0.21844999992026715,0,9.485281374238571,9.485281374238571,0.0,0.0,0,True
REAL-MOVING-019:dstar_lite:r07,REAL-MOVING-019,moving_obstacles_period_4,15,dstar_lite,7,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.21761600055469899,0.21761600055469899,0,3.82842712474619,3.82842712474619,0.0,0.0,0,True
REAL-MOVING-019:dstar_lite:r08,REAL-MOVING-019,moving_obstacles_period_4,15,dstar_lite,8,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.21234300038486253,0.21234300038486253,0,9.485281374238571,9.485281374238571,0.0,0.0,0,True
REAL-MOVING-019:dstar_lite:r08,REAL-MOVING-019,moving_obstacles_period_4,15,dstar_lite,8,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.21053999989817385,0.21053999989817385,0,3.82842712474619,3.82842712474619,0.0,0.0,0,True
REAL-MOVING-019:dstar_lite:r09,REAL-MOVING-019,moving_obstacles_period_4,15,dstar_lite,9,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.2148749999832944,0.2148749999832944,0,9.485281374238571,9.485281374238571,0.0,0.0,0,True
REAL-MOVING-019:dstar_lite:r09,REAL-MOVING-019,moving_obstacles_period_4,15,dstar_lite,9,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.2120689996445435,0.2120689996445435,0,3.82842712474619,3.82842712474619,0.0,0.0,0,True
REAL-MOVING-019:dstar_lite:r10,REAL-MOVING-019,moving_obstacles_period_4,15,dstar_lite,10,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.2113009995809989,0.2113009995809989,0,9.485281374238571,9.485281374238571,0.0,0.0,0,True
REAL-MOVING-019:dstar_lite:r10,REAL-MOVING-019,moving_obstacles_period_4,15,dstar_lite,10,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.21044899949629325,0.21044899949629325,0,3.82842712474619,3.82842712474619,0.0,0.0,0,True
REAL-MOVING-020:astar:r01,REAL-MOVING-020,moving_obstacles_period_4,15,astar,1,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.1458449996789568,0.1458449996789568,16,8.65685424949238,8.65685424949238,0.0,0.0,0,True
REAL-MOVING-020:astar:r01,REAL-MOVING-020,moving_obstacles_period_4,15,astar,1,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.04031899970868835,0.04031899970868835,4,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:astar:r02,REAL-MOVING-020,moving_obstacles_period_4,15,astar,2,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.14394800018635578,0.14394800018635578,16,8.65685424949238,8.65685424949238,0.0,0.0,0,True
REAL-MOVING-020:astar:r02,REAL-MOVING-020,moving_obstacles_period_4,15,astar,2,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.04006299968750682,0.04006299968750682,4,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:astar:r03,REAL-MOVING-020,moving_obstacles_period_4,15,astar,3,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.14357300005940488,0.14357300005940488,16,8.65685424949238,8.65685424949238,0.0,0.0,0,True
REAL-MOVING-020:astar:r03,REAL-MOVING-020,moving_obstacles_period_4,15,astar,3,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.04010300017398549,0.04010300017398549,4,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:astar:r04,REAL-MOVING-020,moving_obstacles_period_4,15,astar,4,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.14362499950948404,0.14362499950948404,16,8.65685424949238,8.65685424949238,0.0,0.0,0,True
REAL-MOVING-020:astar:r04,REAL-MOVING-020,moving_obstacles_period_4,15,astar,4,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.03969899989897385,0.03969899989897385,4,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:astar:r05,REAL-MOVING-020,moving_obstacles_period_4,15,astar,5,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.1436020002074656,0.1436020002074656,16,8.65685424949238,8.65685424949238,0.0,0.0,0,True
REAL-MOVING-020:astar:r05,REAL-MOVING-020,moving_obstacles_period_4,15,astar,5,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.047887000619084574,0.047887000619084574,4,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:astar:r06,REAL-MOVING-020,moving_obstacles_period_4,15,astar,6,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.14324400035548024,0.14324400035548024,16,8.65685424949238,8.65685424949238,0.0,0.0,0,True
REAL-MOVING-020:astar:r06,REAL-MOVING-020,moving_obstacles_period_4,15,astar,6,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.04080700000486104,0.04080700000486104,4,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:astar:r07,REAL-MOVING-020,moving_obstacles_period_4,15,astar,7,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.15515399991272716,0.15515399991272716,16,8.65685424949238,8.65685424949238,0.0,0.0,0,True
REAL-MOVING-020:astar:r07,REAL-MOVING-020,moving_obstacles_period_4,15,astar,7,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.04061799972987501,0.04061799972987501,4,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:astar:r08,REAL-MOVING-020,moving_obstacles_period_4,15,astar,8,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.14378300056705484,0.14378300056705484,16,8.65685424949238,8.65685424949238,0.0,0.0,0,True
REAL-MOVING-020:astar:r08,REAL-MOVING-020,moving_obstacles_period_4,15,astar,8,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.04046499998366926,0.04046499998366926,4,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:astar:r09,REAL-MOVING-020,moving_obstacles_period_4,15,astar,9,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.14937300056772074,0.14937300056772074,16,8.65685424949238,8.65685424949238,0.0,0.0,0,True
REAL-MOVING-020:astar:r09,REAL-MOVING-020,moving_obstacles_period_4,15,astar,9,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.040095999793265946,0.040095999793265946,4,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:astar:r10,REAL-MOVING-020,moving_obstacles_period_4,15,astar,10,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.14591400031349622,0.14591400031349622,16,8.65685424949238,8.65685424949238,0.0,0.0,0,True
REAL-MOVING-020:astar:r10,REAL-MOVING-020,moving_obstacles_period_4,15,astar,10,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.040297999476024415,0.040297999476024415,4,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:dijkstra:r01,REAL-MOVING-020,moving_obstacles_period_4,15,dijkstra,1,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",1.1184020004293416,1.1184020004293416,161,8.65685424949238,8.65685424949238,0.0,0.0,0,True
REAL-MOVING-020:dijkstra:r01,REAL-MOVING-020,moving_obstacles_period_4,15,dijkstra,1,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.34202000006189337,0.34202000006189337,49,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:dijkstra:r02,REAL-MOVING-020,moving_obstacles_period_4,15,dijkstra,2,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",1.1079349997089594,1.1079349997089594,161,8.65685424949238,8.65685424949238,0.0,0.0,0,True
REAL-MOVING-020:dijkstra:r02,REAL-MOVING-020,moving_obstacles_period_4,15,dijkstra,2,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.35337400004209485,0.35337400004209485,49,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:dijkstra:r03,REAL-MOVING-020,moving_obstacles_period_4,15,dijkstra,3,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",1.1018860004696762,1.1018860004696762,161,8.65685424949238,8.65685424949238,0.0,0.0,0,True
REAL-MOVING-020:dijkstra:r03,REAL-MOVING-020,moving_obstacles_period_4,15,dijkstra,3,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.34175599921582034,0.34175599921582034,49,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:dijkstra:r04,REAL-MOVING-020,moving_obstacles_period_4,15,dijkstra,4,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",1.1105080002380419,1.1105080002380419,161,8.65685424949238,8.65685424949238,0.0,0.0,0,True
REAL-MOVING-020:dijkstra:r04,REAL-MOVING-020,moving_obstacles_period_4,15,dijkstra,4,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.3457299999354291,0.3457299999354291,49,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:dijkstra:r05,REAL-MOVING-020,moving_obstacles_period_4,15,dijkstra,5,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",1.1099690000264673,1.1099690000264673,161,8.65685424949238,8.65685424949238,0.0,0.0,0,True
REAL-MOVING-020:dijkstra:r05,REAL-MOVING-020,moving_obstacles_period_4,15,dijkstra,5,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.35225999999966007,0.35225999999966007,49,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:dijkstra:r06,REAL-MOVING-020,moving_obstacles_period_4,15,dijkstra,6,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",1.122599000154878,1.122599000154878,161,8.65685424949238,8.65685424949238,0.0,0.0,0,True
REAL-MOVING-020:dijkstra:r06,REAL-MOVING-020,moving_obstacles_period_4,15,dijkstra,6,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.33873699976538774,0.33873699976538774,49,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:dijkstra:r07,REAL-MOVING-020,moving_obstacles_period_4,15,dijkstra,7,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",1.110958000026585,1.110958000026585,161,8.65685424949238,8.65685424949238,0.0,0.0,0,True
REAL-MOVING-020:dijkstra:r07,REAL-MOVING-020,moving_obstacles_period_4,15,dijkstra,7,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.3480200002741185,0.3480200002741185,49,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:dijkstra:r08,REAL-MOVING-020,moving_obstacles_period_4,15,dijkstra,8,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",1.1102420003226143,1.1102420003226143,161,8.65685424949238,8.65685424949238,0.0,0.0,0,True
REAL-MOVING-020:dijkstra:r08,REAL-MOVING-020,moving_obstacles_period_4,15,dijkstra,8,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.3415020000829827,0.3415020000829827,49,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:dijkstra:r09,REAL-MOVING-020,moving_obstacles_period_4,15,dijkstra,9,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",1.11507800011168,1.11507800011168,161,8.65685424949238,8.65685424949238,0.0,0.0,0,True
REAL-MOVING-020:dijkstra:r09,REAL-MOVING-020,moving_obstacles_period_4,15,dijkstra,9,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.3407079993849038,0.3407079993849038,49,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:dijkstra:r10,REAL-MOVING-020,moving_obstacles_period_4,15,dijkstra,10,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",1.107548000618408,1.107548000618408,161,8.65685424949238,8.65685424949238,0.0,0.0,0,True
REAL-MOVING-020:dijkstra:r10,REAL-MOVING-020,moving_obstacles_period_4,15,dijkstra,10,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.35592500080383616,0.35592500080383616,49,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:dstar_lite:r01,REAL-MOVING-020,moving_obstacles_period_4,15,dstar_lite,1,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.2174909996028873,0.2174909996028873,0,9.071067811865476,9.071067811865476,0.0,0.0,0,True
REAL-MOVING-020:dstar_lite:r01,REAL-MOVING-020,moving_obstacles_period_4,15,dstar_lite,1,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.21175100027903682,0.21175100027903682,0,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:dstar_lite:r02,REAL-MOVING-020,moving_obstacles_period_4,15,dstar_lite,2,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.2104639997924096,0.2104639997924096,0,9.071067811865476,9.071067811865476,0.0,0.0,0,True
REAL-MOVING-020:dstar_lite:r02,REAL-MOVING-020,moving_obstacles_period_4,15,dstar_lite,2,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.21066699991934001,0.21066699991934001,0,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:dstar_lite:r03,REAL-MOVING-020,moving_obstacles_period_4,15,dstar_lite,3,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.21079800080769928,0.21079800080769928,0,9.071067811865476,9.071067811865476,0.0,0.0,0,True
REAL-MOVING-020:dstar_lite:r03,REAL-MOVING-020,moving_obstacles_period_4,15,dstar_lite,3,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.20863699955953052,0.20863699955953052,0,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:dstar_lite:r04,REAL-MOVING-020,moving_obstacles_period_4,15,dstar_lite,4,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.2109380002366379,0.2109380002366379,0,9.071067811865476,9.071067811865476,0.0,0.0,0,True
REAL-MOVING-020:dstar_lite:r04,REAL-MOVING-020,moving_obstacles_period_4,15,dstar_lite,4,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.2055059994745534,0.2055059994745534,0,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:dstar_lite:r05,REAL-MOVING-020,moving_obstacles_period_4,15,dstar_lite,5,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.2244140005132067,0.2244140005132067,0,9.071067811865476,9.071067811865476,0.0,0.0,0,True
REAL-MOVING-020:dstar_lite:r05,REAL-MOVING-020,moving_obstacles_period_4,15,dstar_lite,5,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.26095600060216384,0.26095600060216384,0,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:dstar_lite:r06,REAL-MOVING-020,moving_obstacles_period_4,15,dstar_lite,6,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.21050799932709197,0.21050799932709197,0,9.071067811865476,9.071067811865476,0.0,0.0,0,True
REAL-MOVING-020:dstar_lite:r06,REAL-MOVING-020,moving_obstacles_period_4,15,dstar_lite,6,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.20662199949583737,0.20662199949583737,0,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:dstar_lite:r07,REAL-MOVING-020,moving_obstacles_period_4,15,dstar_lite,7,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.2696980000109761,0.2696980000109761,0,9.071067811865476,9.071067811865476,0.0,0.0,0,True
REAL-MOVING-020:dstar_lite:r07,REAL-MOVING-020,moving_obstacles_period_4,15,dstar_lite,7,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.23695100026088767,0.23695100026088767,0,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:dstar_lite:r08,REAL-MOVING-020,moving_obstacles_period_4,15,dstar_lite,8,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.22886500028107548,0.22886500028107548,0,9.071067811865476,9.071067811865476,0.0,0.0,0,True
REAL-MOVING-020:dstar_lite:r08,REAL-MOVING-020,moving_obstacles_period_4,15,dstar_lite,8,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.2130169996235054,0.2130169996235054,0,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:dstar_lite:r09,REAL-MOVING-020,moving_obstacles_period_4,15,dstar_lite,9,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.21212299998296658,0.21212299998296658,0,9.071067811865476,9.071067811865476,0.0,0.0,0,True
REAL-MOVING-020:dstar_lite:r09,REAL-MOVING-020,moving_obstacles_period_4,15,dstar_lite,9,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.2075100001093233,0.2075100001093233,0,4.242640687119286,4.242640687119286,0.0,0.0,0,True
REAL-MOVING-020:dstar_lite:r10,REAL-MOVING-020,moving_obstacles_period_4,15,dstar_lite,10,1,4,"dynamic_change:[(3, 3), (3, 4), (7, 10), (8, 10)]",0.2216060001956066,0.2216060001956066,0,9.071067811865476,9.071067811865476,0.0,0.0,0,True
REAL-MOVING-020:dstar_lite:r10,REAL-MOVING-020,moving_obstacles_period_4,15,dstar_lite,10,2,8,"dynamic_change:[(3, 4), (3, 5), (8, 10), (9, 10)]",0.21355100034270436,0.21355100034270436,0,4.242640687119286,4.242640687119286,0.0,0.0,0,True
